TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Age,Target
137.57,Debit,Louisville,Online,54.0,Engineer,70.0,1.0,5103.67,high,2
463.9200000000001,Debit,Mesa,Online,50.0,Engineer,199.0,1.0,2403.39,medium,2
320.14,Debit,Milwaukee,Online,60.0,Retired,96.0,1.0,3075.97,high,2
214.93,Debit,Albuquerque,Online,28.0,Student,52.0,1.0,7835.4,low,3
345.81,Debit,Raleigh,Branch,40.0,Engineer,135.0,1.0,6116.8,medium,0
143.54,Debit,Philadelphia,ATM,71.0,Retired,80.0,1.0,6067.62,high,2
541.79,Debit,Mesa,ATM,22.0,Student,125.0,1.0,1454.08,low,2
40.56999999999999,Debit,Columbus,Branch,26.0,Student,63.0,1.0,1476.9099999999999,low,3
59.44,Debit,Chicago,Online,35.0,Engineer,176.0,1.0,5472.03,medium,3
230.46,Debit,Mesa,Online,19.0,Student,179.0,1.0,162.52999999999975,low,2
65.09,Credit,Seattle,Online,44.0,Engineer,159.0,1.0,9370.9,medium,0
457.09,Credit,Nashville,Online,55.0,Engineer,63.0,1.0,8570.82,high,2
552.02,Credit,Chicago,ATM,44.0,Engineer,100.0,1.0,522.0799999999999,medium,3
377.12,Debit,Houston,ATM,34.0,Engineer,61.0,1.0,836.6699999999996,medium,1
204.56,Credit,San Diego,Branch,18.0,Student,179.0,1.0,364.7200000000007,low,0
420.28,Debit,Washington,Branch,35.0,Doctor,144.0,1.0,8557.32,medium,0
124.59,Debit,Charlotte,Branch,27.0,Student,171.0,1.0,129.28999999999996,low,3
73.88,Debit,Charlotte,Online,39.0,Doctor,34.0,1.0,6474.41,medium,3
245.93,Debit,Fresno,Branch,54.0,Engineer,172.0,1.0,7986.630000000001,high,1
43.72999999999999,Debit,Omaha,ATM,34.0,Doctor,145.0,1.0,9929.43,medium,2
2.0299999999999727,Credit,Detroit,ATM,33.0,Engineer,28.0,1.0,3012.31,medium,1
356.1,Credit,Fort Worth,Branch,26.0,Student,187.0,1.0,868.3499999999999,low,1
119.89,Debit,Tucson,ATM,67.0,Doctor,60.0,1.0,6697.77,high,0
12.039999999999992,Debit,Fort Worth,Online,37.0,Engineer,58.0,1.0,6213.32,medium,1
29.379999999999995,Credit,Baltimore,Branch,28.0,Student,63.0,1.0,1663.31,low,3
319.85,Debit,Denver,ATM,60.0,Doctor,148.0,1.0,711.6599999999999,high,1
350.14,Credit,Los Angeles,Online,75.0,Retired,38.0,1.0,2403.25,high,2
163.94,Credit,Virginia Beach,Branch,52.0,Retired,73.0,1.0,5957.37,medium,0
170.53,Debit,Oklahoma City,Branch,24.0,Student,58.0,1.0,801.0100000000002,low,2
350.46,Debit,Nashville,Branch,51.0,Retired,165.0,1.0,5839.38,medium,2
220.41,Credit,El Paso,Online,26.0,Engineer,155.0,1.0,5116.98,low,1
33.45999999999998,Debit,Seattle,ATM,72.0,Retired,111.0,1.0,3641.07,high,0
246.27,Debit,Fresno,Online,29.0,Doctor,141.0,1.0,7299.86,low,1
48.849999999999994,Debit,Dallas,ATM,19.0,Student,176.0,1.0,1503.56,low,3
332.0,Debit,Charlotte,ATM,69.0,Retired,17.0,1.0,5943.13,high,3
118.1,Debit,Memphis,Online,54.0,Engineer,167.0,1.0,895.6599999999999,high,2
295.64,Debit,Jacksonville,Online,21.0,Student,82.0,1.0,1061.9600000000005,low,1
514.33,Debit,Philadelphia,Branch,25.0,Student,160.0,1.0,1592.94,low,2
94.59,Debit,Washington,Online,39.0,Doctor,34.0,1.0,6171.89,medium,0
80.43,Debit,Columbus,Branch,59.0,Retired,157.0,1.0,5987.67,high,3
518.8499999999999,Debit,Kansas City,Online,22.0,Student,82.0,1.0,1806.0,low,1
107.02999999999999,Debit,Miami,Branch,27.0,Student,73.0,1.0,1408.0699999999997,low,2
138.06,Debit,Charlotte,Branch,44.0,Engineer,159.0,1.0,1070.4700000000007,medium,3
158.02,Debit,New York,ATM,49.0,Engineer,120.0,1.0,9374.24,medium,2
110.49,Debit,Raleigh,Online,57.0,Doctor,48.00000000000001,1.0,10483.93,high,0
329.4,Debit,Denver,Online,34.0,Doctor,68.0,1.0,9588.07,medium,1
175.07,Debit,Colorado Springs,Branch,26.0,Student,169.0,1.0,1040.25,low,3
56.120000000000005,Debit,El Paso,ATM,30.0,Doctor,102.0,1.0,8839.67,medium,1
424.70000000000005,Credit,Miami,Online,56.0,Retired,178.0,1.0,6239.89,high,2
35.72999999999999,Debit,Miami,Branch,65.0,Doctor,87.0,1.0,9073.17,high,2
139.03,Credit,Los Angeles,Online,50.0,Engineer,81.0,1.0,2276.5700000000006,medium,2
254.92,Credit,San Antonio,ATM,28.0,Engineer,169.0,1.0,2791.12,low,0
115.11,Debit,Albuquerque,Online,28.0,Engineer,139.0,1.0,9808.97,low,3
171.11,Debit,San Francisco,ATM,57.0,Retired,171.0,1.0,6324.09,high,0
408.46,Debit,Raleigh,Branch,64.0,Retired,28.0,1.0,3140.79,high,0
22.810000000000002,Debit,New York,Online,62.0,Retired,75.0,1.0,3634.76,high,2
266.57,Credit,Boston,Online,39.0,Engineer,96.0,1.0,7180.48,medium,3
374.61,Credit,Mesa,Online,75.0,Retired,37.0,1.0,1389.71,high,2
9.830000000000013,Debit,Memphis,ATM,24.0,Student,86.0,1.0,666.4200000000001,low,2
340.05,Debit,Detroit,ATM,43.0,Engineer,37.0,1.0,7234.15,medium,1
283.45,Debit,Colorado Springs,Branch,27.0,Engineer,127.0,1.0,2049.51,low,3
100.99,Debit,New York,ATM,68.0,Doctor,114.0,1.0,8865.27,high,2
90.88,Debit,Albuquerque,Branch,18.0,Student,176.0,1.0,3908.47,low,3
320.55,Debit,Milwaukee,Online,50.0,Engineer,118.0,1.0,438.75,medium,2
41.50999999999999,Debit,Phoenix,Online,28.0,Student,48.00000000000001,1.0,609.5999999999995,low,0
71.53,Credit,Jacksonville,Branch,68.0,Retired,39.0,1.0,2393.73,high,1
467.13,Credit,Kansas City,Branch,54.0,Retired,45.0,1.0,3914.84,high,1
235.4,Debit,Detroit,Branch,28.0,Student,70.0,1.0,818.3600000000001,low,1
159.32,Debit,Seattle,Branch,18.0,Student,100.0,1.0,304.44000000000005,low,0
50.83000000000001,Credit,Philadelphia,Online,30.0,Doctor,48.00000000000001,1.0,9553.42,medium,2
56.890000000000015,Credit,Houston,Branch,59.0,Engineer,56.0,1.0,3034.67,high,1
20.22,Debit,Jacksonville,ATM,43.0,Engineer,138.0,1.0,5515.32,medium,1
50.400000000000006,Debit,San Antonio,Branch,36.0,Doctor,84.0,1.0,1677.0100000000002,medium,0
73.88,Debit,Los Angeles,Branch,53.0,Retired,131.0,1.0,4055.55,medium,2
119.61,Debit,San Diego,ATM,33.0,Doctor,53.0,1.0,9899.94,medium,0
156.26,Credit,Virginia Beach,Branch,46.0,Engineer,160.0,1.0,7854.1,medium,0
427.0,Credit,Oklahoma City,Branch,49.0,Engineer,163.0,1.0,8253.65,medium,2
67.57,Debit,Charlotte,Branch,37.0,Engineer,107.0,1.0,2766.12,medium,3
326.29,Debit,Denver,Online,56.0,Engineer,179.0,1.0,8171.26,high,1
158.56,Debit,Sacramento,ATM,33.0,Doctor,100.0,1.0,5401.21,medium,0
56.02000000000001,Debit,Memphis,Online,27.0,Student,142.0,1.0,3548.02,low,2
245.67,Credit,Portland,Branch,24.0,Student,107.0,1.0,752.25,low,0
114.35,Credit,El Paso,Branch,41.0,Engineer,21.0,1.0,469.1199999999999,medium,1
504.63,Debit,Portland,Online,60.0,Engineer,168.0,1.0,3806.16,high,0
8.370000000000005,Debit,Colorado Springs,ATM,63.0,Retired,135.0,1.0,1106.3399999999997,high,3
197.49,Credit,Fresno,Online,53.0,Retired,30.0,1.0,5005.33,medium,1
13.52000000000001,Debit,Seattle,ATM,26.0,Student,65.0,1.0,259.77,low,0
139.72,Debit,Memphis,Branch,49.0,Engineer,201.0,1.0,5058.83,medium,2
10.069999999999993,Debit,Albuquerque,Online,24.0,Student,49.00000000000001,1.0,530.8100000000004,low,3
120.62,Debit,Raleigh,ATM,23.0,Student,85.0,1.0,9379.53,low,0
578.49,Debit,Nashville,Branch,59.0,Retired,180.0,1.0,6475.13,high,2
280.92,Debit,Phoenix,Online,41.0,Doctor,168.0,1.0,5298.85,medium,0
42.41999999999999,Debit,Sacramento,Online,21.0,Student,102.0,1.0,490.57000000000016,low,0
22.590000000000003,Debit,Seattle,ATM,62.0,Retired,45.0,1.0,3988.75,high,0
568.76,Debit,Baltimore,ATM,51.0,Retired,155.0,1.0,7484.32,medium,3
105.94,Debit,Oklahoma City,Branch,51.0,Engineer,207.0,1.0,5963.1,medium,2
350.15,Credit,Fresno,ATM,21.0,Student,195.0,1.0,296.4700000000007,low,1
278.27,Debit,Tucson,Branch,29.0,Doctor,123.0,1.0,6684.34,low,0
470.30000000000007,Debit,Austin,ATM,40.0,Doctor,88.0,1.0,8524.09,medium,3
261.69,Debit,Philadelphia,ATM,53.0,Retired,84.0,1.0,5126.65,medium,2
365.04,Debit,Virginia Beach,Branch,22.0,Student,94.0,1.0,873.8899999999994,low,0
211.1,Debit,Miami,Branch,57.0,Retired,136.0,1.0,7059.77,high,2
63.58000000000001,Debit,Columbus,ATM,18.0,Student,199.0,1.0,8086.040000000001,low,3
313.65,Credit,Chicago,Branch,55.0,Retired,173.0,1.0,1886.3599999999997,high,3
99.76,Debit,Sacramento,Branch,26.0,Student,131.0,1.0,416.8900000000003,low,0
115.32,Debit,Denver,Branch,53.0,Retired,113.0,1.0,5929.08,medium,1
33.609999999999985,Debit,Milwaukee,Online,23.0,Student,72.0,1.0,479.0799999999999,low,2
498.59000000000003,Credit,Oklahoma City,Online,33.0,Doctor,32.0,1.0,5862.99,medium,2
98.81,Debit,San Francisco,Branch,27.0,Student,91.0,1.0,797.0999999999999,low,0
1.8700000000000045,Debit,Washington,ATM,65.0,Retired,147.0,1.0,7287.94,high,0
78.92,Credit,Jacksonville,Online,59.0,Engineer,95.0,1.0,5624.86,high,1
105.53,Debit,Colorado Springs,Online,24.0,Student,88.0,1.0,1433.6599999999999,low,3
237.86,Debit,Philadelphia,ATM,18.0,Student,210.0,1.0,475.63000000000056,low,2
75.53,Credit,Fresno,Online,21.0,Student,157.0,1.0,1034.3499999999995,low,1
39.109999999999985,Debit,Columbus,Online,26.0,Student,143.0,1.0,518.54,low,3
137.49,Debit,Fort Worth,ATM,34.0,Engineer,50.00000000000001,1.0,4471.05,medium,1
504.71000000000004,Debit,Detroit,Online,29.0,Engineer,61.0,1.0,6214.54,low,1
371.47,Credit,Milwaukee,Branch,24.0,Student,58.0,1.0,1187.04,low,2
430.35,Debit,Charlotte,Online,36.0,Doctor,205.0,1.0,354.89999999999964,medium,3
230.32,Debit,Las Vegas,Branch,35.0,Engineer,56.0,1.0,791.46,medium,1
121.70999999999998,Debit,Chicago,ATM,52.0,Retired,140.0,1.0,5878.89,medium,3
98.87,Debit,Detroit,Online,20.0,Student,179.0,1.0,533.1999999999998,low,1
117.55,Debit,Fresno,ATM,24.0,Student,35.0,1.0,897.94,low,1
244.64,Debit,Tucson,Branch,30.0,Doctor,103.0,1.0,9159.56,medium,0
346.65,Debit,Washington,Online,30.0,Engineer,60.0,1.0,6356.96,medium,0
29.22,Debit,San Antonio,ATM,24.0,Student,151.0,1.0,1649.4300000000003,low,0
46.75,Debit,Colorado Springs,Branch,67.0,Retired,150.0,1.0,2840.43,high,3
348.64,Debit,San Jose,Online,57.0,Retired,128.0,1.0,3274.96,high,0
319.17,Debit,Tucson,Online,73.0,Retired,81.0,1.0,6501.56,high,0
73.95,Debit,Kansas City,ATM,26.0,Student,76.0,1.0,363.9200000000001,low,1
389.63,Debit,Mesa,Online,27.0,Engineer,99.0,1.0,9748.48,low,2
217.61,Debit,Chicago,ATM,19.0,Student,45.0,1.0,1404.5299999999997,low,3
199.84,Debit,Dallas,ATM,21.0,Student,150.0,1.0,706.44,low,3
56.349999999999994,Debit,Charlotte,ATM,44.0,Doctor,75.0,1.0,5095.73,medium,3
248.95,Credit,San Francisco,Branch,65.0,Retired,29.0,1.0,3059.79,high,0
142.58,Debit,San Antonio,ATM,33.0,Engineer,145.0,1.0,7844.23,medium,0
333.78,Debit,San Diego,ATM,60.0,Retired,98.0,1.0,6810.94,high,0
332.59,Debit,San Antonio,Online,55.0,Retired,143.0,1.0,1457.0699999999997,high,0
236.81,Debit,Oklahoma City,Branch,22.0,Student,15.0,1.0,813.6799999999994,low,2
417.8,Credit,Philadelphia,Branch,27.0,Student,130.0,1.0,1518.8199999999997,low,2
319.27,Debit,San Antonio,ATM,50.0,Doctor,150.0,1.0,10269.78,medium,0
474.77,Credit,Indianapolis,Online,56.0,Engineer,50.00000000000001,1.0,2158.59,high,1
542.72,Credit,Indianapolis,Branch,43.0,Doctor,92.0,1.0,6011.8,medium,1
79.8,Debit,Fort Worth,ATM,73.0,Retired,76.0,1.0,6372.58,high,1
46.24000000000001,Debit,San Diego,Branch,57.0,Engineer,52.0,1.0,2569.56,high,0
327.8,Debit,San Francisco,ATM,61.0,Doctor,54.0,1.0,10585.48,high,0
445.7900000000001,Debit,Las Vegas,ATM,52.0,Doctor,161.0,1.0,717.9899999999993,medium,1
55.890000000000015,Debit,Fresno,Online,72.0,Retired,150.0,1.0,3689.65,high,1
158.41,Debit,Sacramento,Branch,28.0,Student,16.0,1.0,1512.1599999999999,low,0
61.97,Debit,Phoenix,ATM,74.0,Retired,95.0,1.0,7014.69,high,0
176.11,Debit,San Jose,Branch,38.0,Engineer,105.0,1.0,9155.35,medium,0
88.4,Debit,Fort Worth,Online,46.0,Engineer,174.0,1.0,2567.53,medium,1
567.92,Debit,Columbus,Online,53.0,Retired,14.0,1.0,3779.47,medium,3
138.11,Credit,Phoenix,Online,68.0,Retired,104.0,1.0,4177.65,high,0
456.93,Credit,Virginia Beach,Branch,28.0,Engineer,193.0,1.0,7284.76,low,0
101.42,Debit,Atlanta,Online,66.0,Retired,146.0,1.0,6530.59,high,3
300.61,Debit,El Paso,Online,44.0,Doctor,51.0,1.0,7895.539999999999,medium,1
265.94,Debit,Boston,Online,54.0,Engineer,132.0,1.0,6781.3,high,3
345.54,Debit,San Diego,Online,29.0,Engineer,50.00000000000001,1.0,2091.78,low,0
111.20999999999998,Debit,Portland,Branch,35.0,Doctor,111.0,1.0,9088.36,medium,0
316.37,Debit,Colorado Springs,ATM,53.0,Engineer,86.0,1.0,4671.69,medium,3
260.63,Debit,Fort Worth,Branch,37.0,Engineer,142.0,1.0,7534.73,medium,1
92.35999999999999,Debit,Dallas,ATM,29.0,Engineer,144.0,1.0,6353.14,low,3
175.94,Debit,Indianapolis,ATM,57.0,Retired,89.0,1.0,3728.04,high,1
199.47,Debit,Detroit,Online,57.0,Doctor,142.0,1.0,6067.44,high,1
51.06999999999999,Debit,Dallas,Branch,63.0,Retired,133.0,1.0,4292.16,high,3
435.86,Debit,Jacksonville,ATM,56.0,Retired,134.0,1.0,3801.82,high,1
74.73,Credit,Jacksonville,Branch,64.0,Retired,162.0,1.0,6353.22,high,1
182.79,Credit,Louisville,Online,23.0,Student,14.0,1.0,1251.85,low,2
268.39,Debit,San Antonio,Online,29.0,Doctor,177.0,1.0,9409.43,low,0
560.15,Credit,Memphis,Online,50.0,Engineer,92.0,1.0,817.8300000000004,medium,2
132.36,Debit,Colorado Springs,Branch,28.0,Student,160.0,1.0,319.64999999999964,low,3
24.77000000000001,Credit,Nashville,Online,40.0,Engineer,17.0,1.0,478.23,medium,2
80.23999999999998,Credit,New York,Branch,53.0,Doctor,58.0,1.0,8012.8099999999995,medium,2
8.650000000000006,Debit,Mesa,ATM,68.0,Retired,198.0,1.0,4201.22,high,2
178.91,Debit,Omaha,ATM,18.0,Student,19.0,1.0,8870.89,low,2
115.22,Debit,San Francisco,Branch,27.0,Engineer,108.0,1.0,906.1999999999998,low,0
542.7499999999999,Credit,Nashville,Branch,70.0,Retired,63.0,1.0,2224.08,high,2
280.99,Debit,Houston,Branch,45.0,Engineer,29.0,1.0,9733.59,medium,1
24.18999999999997,Debit,San Diego,ATM,29.0,Engineer,28.0,1.0,2756.2,low,0
372.41,Debit,San Diego,ATM,55.0,Retired,143.0,1.0,3233.87,high,0
247.17,Credit,Chicago,Branch,65.0,Retired,149.0,1.0,2611.64,high,3
48.77999999999997,Credit,Kansas City,Branch,18.0,Student,136.0,1.0,552.06,low,1
4.150000000000006,Credit,Omaha,Branch,60.0,Retired,119.0,1.0,6017.36,high,2
60.99000000000001,Debit,Oklahoma City,Branch,34.0,Engineer,58.0,1.0,7281.46,medium,2
70.03,Debit,Nashville,Branch,63.0,Retired,49.00000000000001,1.0,7330.31,high,2
324.04,Debit,Virginia Beach,ATM,54.0,Retired,30.0,1.0,2248.06,high,0
39.69,Debit,Austin,Online,70.0,Retired,163.0,1.0,3524.68,high,3
81.27,Credit,Seattle,Online,22.0,Student,68.0,1.0,1814.48,low,0
193.82,Debit,Kansas City,Branch,37.0,Engineer,176.0,1.0,3886.77,medium,1
153.59,Credit,Portland,Branch,66.0,Retired,174.0,1.0,4813.12,high,0
186.6,Debit,Tucson,Branch,18.0,Student,139.0,1.0,9716.68,low,0
233.1,Credit,Nashville,Branch,42.0,Doctor,37.0,1.0,7469.2,medium,2
224.19,Debit,Houston,ATM,52.0,Doctor,93.0,1.0,8475.47,medium,1
214.83,Credit,Tucson,ATM,23.0,Student,63.0,1.0,991.6900000000005,low,0
163.46,Credit,Baltimore,Branch,63.0,Retired,111.0,1.0,6953.8,high,3
194.99,Debit,Jacksonville,Branch,34.0,Engineer,91.0,1.0,1370.0299999999997,medium,1
259.9,Debit,Oklahoma City,Online,26.0,Student,100.0,1.0,914.2799999999997,low,2
59.50999999999999,Credit,Dallas,Online,36.0,Doctor,55.0,1.0,9955.88,medium,3
112.94,Credit,San Antonio,Online,73.0,Retired,31.0,1.0,3807.84,high,0
11.810000000000002,Debit,Phoenix,ATM,21.0,Student,131.0,1.0,320.25,low,0
154.24,Debit,Mesa,ATM,61.0,Retired,82.0,1.0,6109.55,high,2
98.71,Debit,Fort Worth,ATM,32.0,Doctor,117.0,1.0,10095.23,medium,1
267.55,Debit,Charlotte,Online,46.0,Engineer,40.0,1.0,4330.04,medium,3
103.76,Debit,Kansas City,Online,28.0,Engineer,188.0,1.0,9626.14,low,1
53.50999999999999,Debit,New York,Online,56.0,Retired,165.0,1.0,5773.5,high,2
120.17,Debit,Portland,ATM,49.0,Doctor,105.0,1.0,5403.79,medium,0
220.8,Debit,Indianapolis,Online,31.0,Engineer,28.0,1.0,8135.31,medium,1
119.01,Debit,Philadelphia,ATM,45.0,Doctor,87.0,1.0,9798.26,medium,2
183.32,Debit,Raleigh,ATM,21.0,Student,74.0,1.0,137.42000000000007,low,0
11.460000000000008,Credit,San Francisco,Online,41.0,Engineer,128.0,1.0,2356.71,medium,0
61.370000000000005,Debit,Columbus,Branch,75.0,Retired,164.0,1.0,4294.44,high,3
103.08,Credit,Milwaukee,Branch,49.0,Engineer,150.0,1.0,9251.38,medium,2
425.18,Credit,Colorado Springs,Online,26.0,Engineer,172.0,1.0,9880.71,low,3
523.02,Debit,Jacksonville,Online,53.0,Retired,83.0,1.0,4586.11,medium,1
50.25999999999999,Debit,Las Vegas,Branch,65.0,Retired,164.0,1.0,1519.38,high,1
110.08,Debit,Detroit,Branch,19.0,Student,95.0,1.0,1447.2600000000002,low,1
54.47,Credit,Philadelphia,Branch,23.0,Student,34.0,1.0,1131.42,low,2
79.76,Debit,Kansas City,Online,68.0,Doctor,115.0,1.0,10278.75,high,1
16.789999999999992,Credit,Detroit,Online,30.0,Doctor,146.0,1.0,535.1500000000001,medium,1
328.34,Credit,San Diego,Online,42.0,Engineer,31.0,1.0,2840.45,medium,0
72.68,Debit,Seattle,Online,69.0,Retired,44.0,1.0,6216.77,high,0
29.22,Debit,Detroit,ATM,27.0,Engineer,69.0,1.0,7795.79,low,1
366.43,Credit,Portland,Online,21.0,Student,92.0,1.0,1560.4499999999998,low,0
233.74,Debit,Boston,Online,72.0,Retired,142.0,1.0,4749.54,high,3
471.84000000000003,Debit,Raleigh,ATM,18.0,Student,138.0,1.0,1044.33,low,0
213.4,Credit,Fort Worth,Branch,73.0,Retired,100.0,1.0,2012.2399999999998,high,1
254.21,Debit,Phoenix,ATM,48.0,Engineer,46.0,1.0,2487.2,medium,0
330.61,Credit,Nashville,Branch,64.0,Retired,113.0,1.0,2525.25,high,2
132.33,Credit,Phoenix,ATM,35.0,Engineer,47.0,1.0,7457.94,medium,0
74.04,Debit,Memphis,Online,18.0,Student,66.0,1.0,1690.23,low,2
197.18,Debit,Tucson,Online,28.0,Engineer,135.0,1.0,3114.92,low,0
148.0,Debit,Tucson,Branch,20.0,Student,35.0,1.0,1488.65,low,0
22.25999999999999,Debit,San Antonio,Branch,19.0,Student,56.0,1.0,5583.88,low,0
0.8600000000000421,Debit,Colorado Springs,ATM,25.0,Student,139.0,1.0,1357.2200000000003,low,3
38.81,Credit,Virginia Beach,Online,25.0,Student,145.0,1.0,1619.6,low,0
20.640000000000015,Debit,Charlotte,Branch,22.0,Student,59.0,1.0,949.3800000000001,low,3
214.73,Credit,Los Angeles,ATM,46.0,Doctor,26.0,1.0,5368.42,medium,2
25.379999999999995,Debit,Louisville,Branch,57.0,Engineer,66.0,1.0,8616.05,high,2
446.39,Debit,Houston,ATM,63.0,Retired,77.0,1.0,7863.6,high,1
377.92,Debit,Raleigh,Branch,33.0,Engineer,204.0,1.0,2254.71,medium,0
11.039999999999992,Debit,Phoenix,Online,30.0,Engineer,43.0,1.0,6983.04,medium,0
275.46,Debit,Fort Worth,ATM,36.0,Doctor,67.0,1.0,9697.75,medium,1
32.34,Debit,Kansas City,Branch,44.0,Doctor,45.0,1.0,7847.619999999999,medium,1
388.98,Debit,Fresno,ATM,23.0,Student,155.0,1.0,1819.9099999999999,low,1
492.84000000000003,Debit,Indianapolis,ATM,25.0,Student,38.0,1.0,577.6700000000005,low,1
148.85,Debit,Mesa,ATM,57.0,Doctor,25.0,1.0,7802.360000000001,high,2
185.99,Credit,Fresno,Branch,41.0,Engineer,53.0,1.0,402.4499999999998,medium,1
322.48,Debit,Jacksonville,ATM,27.0,Student,57.0,1.0,1238.4300000000003,low,1
20.27000000000001,Debit,Miami,Branch,18.0,Student,22.0,1.0,796.3499999999999,low,2
104.23,Credit,Louisville,Online,63.0,Retired,108.0,1.0,5009.29,high,2
55.859999999999985,Debit,Seattle,Online,39.0,Engineer,68.0,1.0,5346.46,medium,0
95.54999999999998,Debit,Louisville,Branch,33.0,Engineer,51.0,1.0,2434.74,medium,2
21.409999999999968,Debit,Louisville,Online,57.0,Doctor,99.0,1.0,658.9099999999999,high,2
278.28,Debit,Jacksonville,Branch,28.0,Student,26.0,1.0,1346.88,low,1
19.590000000000003,Debit,Charlotte,Branch,64.0,Retired,122.0,1.0,1061.69,high,3
81.35,Debit,Houston,Online,41.0,Engineer,103.0,1.0,7192.45,medium,1
472.48,Debit,New York,Branch,55.0,Engineer,87.0,1.0,7128.82,high,2
67.15,Debit,Indianapolis,Online,59.0,Doctor,14.0,1.0,9028.49,high,1
