TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Age,Target
453.49,Debit,Seattle,Branch,66.0,Doctor,147.0,1.0,6366.43,high,0
267.17,Debit,Seattle,ATM,26.0,Student,170.0,1.0,1382.62,low,0
213.28,Debit,Mesa,Branch,51.0,Retired,94.0,1.0,4835.91,medium,2
187.88,Debit,Nashville,ATM,60.0,Engineer,180.0,1.0,2154.58,high,2
83.79,Debit,Nashville,ATM,57.0,Engineer,47.0,1.0,5061.3,high,2
4.240000000000009,Debit,San Diego,Online,38.0,Engineer,38.0,1.0,7822.73,medium,0
50.28999999999999,Credit,Raleigh,Online,58.0,Doctor,64.0,1.0,7604.9,high,0
127.8,Credit,Virginia Beach,Branch,31.0,Engineer,47.0,1.0,8630.99,medium,0
16.72999999999999,Debit,Houston,Online,45.0,Engineer,48.00000000000001,1.0,2202.62,medium,1
156.58,Debit,Portland,Branch,24.0,Student,160.0,1.0,8981.61,low,0
15.740000000000009,Debit,Denver,Branch,27.0,Student,38.0,1.0,690.1600000000003,low,1
75.04,Debit,El Paso,ATM,49.0,Engineer,178.0,1.0,9648.6,medium,1
273.92,Debit,Virginia Beach,Online,28.0,Student,35.0,1.0,1029.15,low,0
215.8,Credit,Jacksonville,Branch,51.0,Retired,66.0,1.0,3656.62,medium,1
420.6,Debit,Louisville,Branch,26.0,Student,55.0,1.0,1778.75,low,2
213.55,Debit,Boston,ATM,63.0,Doctor,15.0,1.0,5238.37,high,3
463.11,Credit,Las Vegas,Branch,51.0,Doctor,159.0,1.0,10238.82,medium,1
309.56,Debit,Charlotte,Online,58.0,Doctor,147.0,1.0,972.04,high,3
377.08,Credit,Mesa,Branch,26.0,Student,71.0,1.0,6430.86,low,2
126.6,Debit,San Antonio,Branch,22.0,Student,146.0,1.0,961.6499999999996,low,0
101.34000000000002,Debit,Boston,ATM,24.0,Student,46.0,1.0,703.2600000000007,low,3
451.15,Debit,Colorado Springs,ATM,46.0,Engineer,175.0,1.0,1356.4700000000003,medium,3
516.47,Credit,Charlotte,ATM,25.0,Student,94.0,1.0,1305.06,low,3
66.69,Credit,San Antonio,Branch,25.0,Student,140.0,1.0,1210.33,low,0
95.75,Debit,Los Angeles,Branch,31.0,Engineer,169.0,1.0,337.6199999999999,medium,2
98.03,Debit,El Paso,Branch,54.0,Engineer,165.0,1.0,6323.45,high,1
107.48,Debit,Omaha,Branch,22.0,Student,129.0,1.0,591.23,low,2
36.56999999999999,Debit,Omaha,ATM,62.0,Retired,69.0,1.0,2583.07,high,2
575.62,Debit,Oklahoma City,Online,43.0,Doctor,129.0,1.0,234.40999999999985,medium,2
84.89,Debit,San Jose,ATM,37.0,Engineer,70.0,1.0,4735.61,medium,0
7.759999999999991,Credit,Las Vegas,Online,52.0,Retired,84.0,1.0,7393.11,medium,1
361.92,Debit,Detroit,ATM,54.0,Retired,111.0,1.0,7474.310000000001,high,1
122.45,Debit,New York,Branch,46.0,Doctor,98.0,1.0,7255.49,medium,2
175.21,Credit,Mesa,ATM,69.0,Doctor,69.0,1.0,6039.04,high,2
11.460000000000008,Debit,Chicago,Online,67.0,Retired,73.0,1.0,6628.75,high,3
382.07,Credit,Omaha,Branch,62.0,Doctor,147.0,1.0,10156.09,high,2
65.32,Debit,Mesa,ATM,28.0,Student,54.0,1.0,9165.02,low,2
85.31,Debit,Kansas City,ATM,62.0,Retired,27.0,1.0,6095.65,high,1
130.4,Debit,Raleigh,Branch,45.0,Engineer,63.0,1.0,4381.24,medium,0
68.1,Debit,Milwaukee,ATM,20.0,Student,47.0,1.0,1382.8000000000002,low,2
65.26000000000002,Debit,Sacramento,Branch,26.0,Student,72.0,1.0,7380.63,low,0
191.62,Debit,Jacksonville,Branch,63.0,Doctor,51.0,1.0,1981.67,high,1
212.88,Debit,Fresno,Online,39.0,Doctor,122.0,1.0,7036.72,medium,1
88.38,Debit,Virginia Beach,ATM,30.0,Engineer,138.0,1.0,3707.82,medium,0
390.09,Debit,El Paso,Online,26.0,Engineer,49.00000000000001,1.0,2617.23,low,1
333.83,Debit,Fresno,ATM,63.0,Retired,135.0,1.0,1660.6599999999999,high,1
44.53999999999999,Debit,San Antonio,ATM,31.0,Engineer,164.0,1.0,362.4000000000001,medium,0
82.17,Debit,Fort Worth,Branch,28.0,Student,21.0,1.0,1913.06,low,1
447.4200000000001,Debit,Charlotte,Online,32.0,Engineer,65.0,1.0,6133.22,medium,3
192.73,Debit,Milwaukee,Branch,71.0,Retired,157.0,1.0,2037.75,high,2
11.569999999999993,Credit,New York,Branch,56.0,Retired,64.0,1.0,2061.61,high,2
79.43,Debit,Dallas,ATM,74.0,Retired,72.0,1.0,6579.37,high,3
386.97,Debit,Raleigh,Branch,58.0,Retired,137.0,1.0,1876.35,high,0
51.22,Debit,Fresno,Branch,23.0,Student,82.0,1.0,1664.5900000000001,low,1
256.05,Debit,Nashville,ATM,54.0,Retired,35.0,1.0,6910.18,high,2
176.37,Debit,Boston,Branch,55.0,Retired,126.0,1.0,2420.8599999999997,high,3
86.41,Debit,Fresno,ATM,75.0,Retired,125.0,1.0,3128.71,high,1
21.569999999999993,Debit,San Francisco,ATM,54.0,Retired,71.0,1.0,7587.48,high,0
82.67000000000002,Debit,Milwaukee,Branch,26.0,Student,46.0,1.0,290.5900000000006,low,2
543.47,Debit,Los Angeles,ATM,18.0,Student,122.0,1.0,6165.03,low,2
346.76,Credit,San Jose,Branch,21.0,Student,116.0,1.0,1637.75,low,0
47.47999999999999,Debit,El Paso,Branch,24.0,Student,66.0,1.0,585.5199999999995,low,1
350.72,Credit,Fresno,ATM,28.0,Student,48.00000000000001,1.0,1982.9,low,1
3.8000000000000114,Debit,Charlotte,Online,65.0,Doctor,174.0,1.0,5766.96,high,3
22.539999999999992,Debit,El Paso,Online,26.0,Engineer,42.0,1.0,7139.11,low,1
167.47,Debit,Sacramento,ATM,35.0,Engineer,103.0,1.0,2293.13,medium,0
390.77,Debit,Portland,Online,44.0,Doctor,34.0,1.0,5500.56,medium,0
508.1600000000001,Debit,Mesa,ATM,39.0,Engineer,131.0,1.0,5609.44,medium,2
332.33,Debit,Kansas City,ATM,27.0,Student,101.0,1.0,192.6300000000001,low,1
362.0899999999999,Debit,New York,Branch,32.0,Engineer,31.0,1.0,6590.28,medium,2
248.66,Debit,Chicago,Online,28.0,Engineer,113.0,1.0,2571.39,low,3
461.25,Credit,Sacramento,Online,54.0,Doctor,171.0,1.0,676.0999999999999,high,0
268.92,Debit,Chicago,Branch,29.0,Engineer,148.0,1.0,8765.38,low,3
219.02,Credit,San Diego,Online,54.0,Engineer,68.0,1.0,7375.73,high,0
125.14,Debit,Baltimore,Branch,20.0,Student,31.0,1.0,1845.1800000000003,low,3
47.599999999999994,Debit,Austin,Online,53.0,Engineer,115.0,1.0,1382.5100000000002,medium,3
372.5,Debit,Nashville,ATM,22.0,Student,211.0,1.0,3901.82,low,2
4.719999999999999,Debit,Fort Worth,Branch,32.0,Engineer,20.0,1.0,4792.01,medium,1
144.93,Debit,Fresno,Branch,42.0,Engineer,74.0,1.0,6887.52,medium,1
421.25,Debit,Fort Worth,Online,25.0,Student,66.0,1.0,7174.69,low,1
185.71,Debit,Virginia Beach,Branch,48.0,Engineer,194.0,1.0,2679.91,medium,0
26.269999999999982,Credit,Portland,Online,45.0,Engineer,177.0,1.0,8853.93,medium,0
297.03,Debit,Austin,Online,61.0,Retired,151.0,1.0,1088.6199999999994,high,3
99.52,Debit,San Diego,ATM,52.0,Engineer,127.0,1.0,3798.09,medium,0
139.69,Debit,Indianapolis,Online,52.0,Engineer,180.0,1.0,9567.94,medium,1
112.72,Debit,Washington,Branch,31.0,Doctor,17.0,1.0,9630.0,medium,0
568.88,Debit,Nashville,Branch,19.0,Student,105.0,1.0,1307.8599999999997,low,2
189.03,Debit,Oklahoma City,ATM,28.0,Student,50.00000000000001,1.0,1916.46,low,2
283.15,Debit,Baltimore,Online,24.0,Student,180.0,1.0,603.79,low,3
151.82,Debit,Chicago,ATM,51.0,Retired,105.0,1.0,2197.12,medium,3
438.59,Debit,San Jose,Online,37.0,Engineer,103.0,1.0,8994.39,medium,0
501.15,Debit,Phoenix,Branch,47.0,Engineer,208.0,1.0,8821.84,medium,0
173.6,Debit,Austin,Online,21.0,Student,160.0,1.0,421.44000000000005,low,3
149.4,Debit,Chicago,ATM,53.0,Retired,123.0,1.0,1035.2199999999998,medium,3
126.04,Credit,Charlotte,Branch,65.0,Retired,167.0,1.0,6041.69,high,3
52.03999999999999,Credit,Colorado Springs,Branch,50.0,Doctor,31.0,1.0,8436.12,medium,3
309.77,Credit,San Antonio,Online,67.0,Retired,137.0,1.0,4378.14,high,0
124.98,Debit,Washington,ATM,24.0,Student,78.0,1.0,642.0,low,0
487.32000000000005,Debit,Kansas City,Branch,52.0,Doctor,164.0,1.0,7707.96,medium,1
205.65,Debit,Houston,Branch,62.0,Retired,144.0,1.0,3582.16,high,1
39.41,Debit,Louisville,Branch,25.0,Student,132.0,1.0,921.9099999999999,low,2
254.0,Debit,Nashville,Branch,35.0,Doctor,63.0,1.0,5788.53,medium,2
50.0,Credit,Jacksonville,ATM,53.0,Doctor,87.0,1.0,185.86999999999944,medium,1
132.42,Debit,Denver,ATM,18.0,Student,164.0,1.0,726.3899999999999,low,1
83.16,Debit,Los Angeles,ATM,61.0,Retired,177.0,1.0,3065.87,high,2
149.02,Credit,Fort Worth,Branch,46.0,Engineer,176.0,1.0,9379.72,medium,1
499.48,Debit,Charlotte,ATM,24.0,Student,133.0,1.0,1242.62,low,3
231.46,Credit,Miami,Branch,60.0,Engineer,83.0,1.0,4707.24,high,2
292.08,Debit,Columbus,ATM,72.0,Retired,32.0,1.0,7950.48,high,3
235.21,Debit,Boston,Branch,67.0,Doctor,74.0,1.0,5946.61,high,3
201.73,Debit,Baltimore,Online,57.0,Engineer,78.0,1.0,6650.71,high,3
18.409999999999997,Debit,Atlanta,Branch,53.0,Doctor,168.0,1.0,8287.54,medium,3
48.04999999999998,Debit,New York,Branch,27.0,Engineer,38.0,1.0,5334.97,low,2
359.42,Debit,Baltimore,Branch,55.0,Doctor,30.0,1.0,1765.4499999999998,high,3
31.810000000000002,Debit,Fort Worth,Online,51.0,Retired,149.0,1.0,1406.6,medium,1
220.2,Debit,Boston,Online,28.0,Student,102.0,1.0,1075.1500000000005,low,3
141.91,Debit,Miami,Branch,23.0,Student,49.00000000000001,1.0,791.9700000000003,low,2
95.83,Debit,Washington,Online,27.0,Student,91.0,1.0,1726.4,low,0
51.150000000000006,Credit,Los Angeles,Branch,46.0,Engineer,199.0,1.0,8992.25,medium,2
50.75,Debit,Boston,ATM,62.0,Doctor,185.0,1.0,8271.47,high,3
185.07,Debit,Colorado Springs,Branch,22.0,Student,159.0,1.0,636.4199999999996,low,3
293.54,Debit,Sacramento,Online,40.0,Engineer,45.0,1.0,2290.1,medium,0
285.26,Debit,Atlanta,ATM,28.0,Student,93.0,1.0,167.7199999999998,low,3
297.86,Credit,Milwaukee,ATM,28.0,Student,96.0,1.0,1680.1400000000003,low,2
295.82,Credit,Chicago,Branch,47.0,Engineer,46.0,1.0,5897.73,medium,3
81.08,Debit,Omaha,ATM,58.0,Engineer,56.0,1.0,7788.91,high,2
211.91,Debit,Indianapolis,Online,20.0,Student,181.0,1.0,927.4700000000007,low,1
38.370000000000005,Debit,San Antonio,ATM,63.0,Doctor,135.0,1.0,8647.04,high,0
269.79,Debit,San Jose,ATM,52.0,Engineer,17.0,1.0,1292.1,medium,0
36.97,Debit,Virginia Beach,Branch,41.0,Engineer,79.0,1.0,2850.92,medium,0
137.59,Debit,Nashville,ATM,30.0,Doctor,95.0,1.0,10679.67,medium,2
430.98,Debit,Baltimore,Branch,24.0,Student,93.0,1.0,569.2500000000005,low,3
13.870000000000005,Debit,Phoenix,Branch,24.0,Student,20.0,1.0,954.8300000000004,low,0
302.82,Debit,Jacksonville,ATM,36.0,Engineer,175.0,1.0,9384.54,medium,1
406.81,Debit,New York,Online,66.0,Retired,84.0,1.0,1968.3599999999997,high,2
256.3,Debit,New York,Online,53.0,Retired,172.0,1.0,4203.05,medium,2
80.96,Credit,Jacksonville,Online,19.0,Student,97.0,1.0,959.94,low,1
95.77999999999999,Debit,Atlanta,Online,22.0,Student,27.0,1.0,271.6400000000003,low,3
54.5,Credit,Philadelphia,Branch,57.0,Retired,147.0,1.0,1715.2200000000003,high,2
440.03,Debit,San Jose,Online,49.0,Engineer,88.0,1.0,1490.44,medium,0
249.34,Debit,Charlotte,ATM,26.0,Engineer,197.0,1.0,3030.97,low,3
421.52,Debit,San Jose,Branch,20.0,Student,67.0,1.0,369.8600000000001,low,0
189.77,Debit,Raleigh,Branch,58.0,Engineer,24.0,1.0,6570.36,high,0
188.13,Credit,Jacksonville,Online,75.0,Retired,198.0,1.0,5029.87,high,1
170.24,Debit,San Francisco,Branch,62.0,Retired,133.0,1.0,5172.99,high,0
56.620000000000005,Debit,Austin,Branch,54.0,Doctor,121.0,1.0,8981.1,high,3
53.140000000000015,Debit,Las Vegas,ATM,34.0,Doctor,70.0,1.0,7915.0,medium,1
21.27000000000004,Credit,Indianapolis,Online,62.0,Retired,114.0,1.0,7392.789999999999,high,1
135.15,Debit,Colorado Springs,Online,72.0,Retired,50.00000000000001,1.0,5878.14,high,3
39.47999999999999,Debit,Omaha,ATM,56.0,Retired,38.0,1.0,5889.51,high,2
451.68,Debit,Houston,Online,33.0,Engineer,15.0,1.0,4381.54,medium,1
355.0,Credit,Fort Worth,Online,26.0,Student,33.0,1.0,185.4699999999998,low,1
254.86,Debit,Boston,Branch,23.0,Student,102.0,1.0,699.9000000000005,low,3
206.63,Credit,Oklahoma City,Online,59.0,Retired,128.0,1.0,7626.53,high,2
93.22,Debit,Charlotte,Online,52.0,Retired,52.0,1.0,1014.6299999999997,medium,3
91.84,Credit,Mesa,Branch,67.0,Retired,80.0,1.0,1712.4099999999999,high,2
100.00999999999999,Debit,Philadelphia,ATM,50.0,Doctor,63.0,1.0,6393.12,medium,2
28.78,Credit,Tucson,Online,40.0,Doctor,51.0,1.0,680.5500000000002,medium,0
111.08,Debit,Chicago,Online,70.0,Doctor,83.0,1.0,7037.34,high,3
52.22999999999999,Credit,San Francisco,Branch,28.0,Student,96.0,1.0,105.01000000000022,low,0
78.62,Debit,Oklahoma City,Branch,32.0,Doctor,52.0,1.0,1360.85,medium,2
333.97,Debit,Fresno,Branch,52.0,Doctor,45.0,1.0,5237.36,medium,1
220.23,Debit,Milwaukee,ATM,41.0,Engineer,48.00000000000001,1.0,3438.02,medium,2
27.28,Debit,Atlanta,ATM,29.0,Doctor,96.0,1.0,10668.240000000002,low,3
101.52000000000001,Debit,Tucson,ATM,49.0,Engineer,98.0,1.0,2018.9,medium,0
162.65,Debit,New York,ATM,59.0,Engineer,147.0,1.0,9500.95,high,2
10.52000000000001,Debit,Kansas City,ATM,55.0,Retired,30.0,1.0,2472.99,high,1
270.72,Debit,Los Angeles,Branch,38.0,Doctor,37.0,1.0,6522.47,medium,2
247.58,Debit,San Antonio,ATM,39.0,Engineer,152.0,1.0,778.7399999999998,medium,0
215.72,Credit,Columbus,Branch,30.0,Engineer,137.0,1.0,8697.11,medium,3
224.28,Debit,Chicago,Online,64.0,Retired,68.0,1.0,5767.51,high,3
60.109999999999985,Credit,Albuquerque,Branch,61.0,Retired,122.0,1.0,7235.87,high,3
393.92,Debit,Memphis,Branch,72.0,Retired,47.0,1.0,7318.64,high,2
19.390000000000015,Debit,Colorado Springs,ATM,43.0,Doctor,45.0,1.0,9847.6,medium,3
57.06999999999999,Credit,Boston,Online,31.0,Doctor,99.0,1.0,9323.71,medium,3
395.27,Credit,Miami,Online,18.0,Student,167.0,1.0,1764.08,low,2
289.05,Debit,New York,ATM,75.0,Retired,116.0,1.0,5683.49,high,2
335.5,Debit,Sacramento,ATM,63.0,Retired,47.0,1.0,6445.4,high,0
388.07,Debit,Seattle,Online,24.0,Student,68.0,1.0,289.71000000000004,low,0
520.86,Credit,Sacramento,Online,51.0,Engineer,66.0,1.0,9200.74,medium,0
31.69999999999999,Credit,Raleigh,ATM,48.0,Doctor,121.0,1.0,743.9000000000005,medium,0
22.30000000000001,Debit,Philadelphia,ATM,21.0,Student,90.0,1.0,1200.35,low,2
203.12,Debit,San Jose,ATM,56.0,Retired,181.0,1.0,1562.3900000000003,high,0
315.94,Credit,Raleigh,Branch,49.0,Doctor,172.0,1.0,7719.710000000001,medium,0
0.2599999999999909,Debit,Oklahoma City,Online,20.0,Student,173.0,1.0,1833.67,low,2
210.77,Debit,Mesa,ATM,71.0,Retired,161.0,1.0,5396.65,high,2
422.9,Debit,Tucson,ATM,40.0,Engineer,111.0,1.0,7616.43,medium,0
174.39,Debit,San Francisco,ATM,19.0,Student,36.0,1.0,1127.08,low,0
54.849999999999994,Credit,San Francisco,Branch,58.0,Retired,40.0,1.0,2727.45,high,0
16.55000000000001,Debit,Tucson,Branch,26.0,Engineer,159.0,1.0,6089.79,low,0
91.31999999999998,Debit,Milwaukee,Branch,58.0,Engineer,77.0,1.0,2618.1000000000004,high,2
49.620000000000005,Debit,Portland,ATM,55.0,Engineer,111.0,1.0,3841.42,high,0
487.1600000000001,Credit,Los Angeles,Branch,28.0,Student,84.0,1.0,321.21000000000004,low,2
405.6,Debit,Tucson,Online,37.0,Engineer,44.0,1.0,9754.73,medium,0
512.95,Debit,Columbus,Branch,57.0,Engineer,143.0,1.0,9584.52,high,3
345.94,Debit,Portland,ATM,31.0,Doctor,163.0,1.0,7624.56,medium,0
356.56,Debit,New York,Online,47.0,Engineer,52.0,1.0,2485.73,medium,2
211.69,Debit,Atlanta,Branch,30.0,Doctor,111.0,1.0,6412.85,medium,3
221.49,Credit,Oklahoma City,Branch,23.0,Student,196.0,1.0,707.2499999999995,low,2
77.53,Debit,Louisville,Branch,54.0,Retired,55.0,1.0,5158.6,high,2
313.69,Debit,Oklahoma City,Branch,73.0,Retired,152.0,1.0,7093.68,high,2
411.72,Debit,Washington,Branch,29.0,Doctor,153.0,1.0,8539.86,low,0
508.73,Debit,Chicago,Branch,59.0,Retired,89.0,1.0,7640.57,high,3
153.08,Debit,Omaha,ATM,24.0,Student,201.0,1.0,1292.21,low,2
23.00999999999999,Debit,Las Vegas,Branch,63.0,Retired,166.0,1.0,5958.75,high,1
69.28,Debit,Los Angeles,Online,25.0,Student,129.0,1.0,708.7400000000002,low,2
51.25,Credit,Austin,Branch,28.0,Student,66.0,1.0,1744.4,low,3
459.25,Debit,Tucson,Branch,25.0,Student,59.0,1.0,130.76000000000022,low,0
301.56,Debit,Seattle,Branch,49.0,Doctor,118.0,1.0,10389.6,medium,0
17.669999999999987,Debit,San Diego,Online,63.0,Doctor,91.0,1.0,1048.1799999999998,high,0
145.4,Debit,Tucson,Online,38.0,Engineer,24.0,1.0,5244.49,medium,0
185.81,Debit,Austin,Online,32.0,Doctor,116.0,1.0,9588.71,medium,3
447.95,Debit,Tucson,Branch,29.0,Engineer,75.0,1.0,7544.4,low,0
279.3,Debit,Oklahoma City,ATM,19.0,Student,48.00000000000001,1.0,1193.6099999999997,low,2
275.2,Debit,New York,Online,54.0,Engineer,81.0,1.0,1230.12,high,2
427.79,Debit,San Jose,Branch,18.0,Student,189.0,1.0,1479.67,low,0
22.609999999999985,Debit,Seattle,Online,19.0,Student,145.0,1.0,1111.6699999999996,low,0
362.68,Credit,Miami,ATM,63.0,Retired,137.0,1.0,2040.77,high,2
73.23,Debit,San Francisco,Branch,20.0,Student,172.0,1.0,1309.85,low,0
18.560000000000002,Credit,Memphis,Branch,49.0,Engineer,161.0,1.0,4230.37,medium,2
389.05,Debit,Dallas,ATM,27.0,Student,41.0,1.0,761.0,low,3
66.91,Debit,Seattle,ATM,39.0,Doctor,85.0,1.0,871.0999999999999,medium,0
335.48,Debit,Oklahoma City,Branch,45.0,Engineer,155.0,1.0,3023.16,medium,2
38.140000000000015,Debit,Albuquerque,Online,19.0,Student,174.0,1.0,1119.2100000000005,low,3
360.02,Debit,Dallas,Online,68.0,Retired,68.0,1.0,6400.59,high,3
218.19,Debit,Austin,ATM,19.0,Student,185.0,1.0,620.8299999999995,low,3
209.99,Debit,Denver,ATM,19.0,Student,40.0,1.0,1938.0100000000002,low,1
83.43,Debit,New York,Online,56.0,Retired,109.0,1.0,1870.1599999999999,high,2
344.97,Debit,Austin,Online,34.0,Doctor,106.0,1.0,5577.94,medium,3
180.46,Debit,Fresno,ATM,25.0,Student,34.0,1.0,831.75,low,1
107.48,Debit,Los Angeles,Branch,20.0,Student,103.0,1.0,1379.3900000000003,low,2
81.50999999999999,Debit,Washington,Branch,25.0,Student,97.0,1.0,865.4900000000002,low,0
491.1,Credit,Houston,Online,35.0,Engineer,125.0,1.0,7833.85,medium,1
155.53,Debit,Baltimore,ATM,29.0,Engineer,66.0,1.0,4008.05,low,3
78.77,Credit,Las Vegas,ATM,48.0,Engineer,50.00000000000001,1.0,6470.57,medium,1
26.50000000000003,Debit,Indianapolis,Online,48.0,Engineer,179.0,1.0,4854.83,medium,1
55.99000000000001,Debit,El Paso,ATM,35.0,Doctor,95.0,1.0,932.6100000000001,medium,1
105.37,Debit,Sacramento,ATM,25.0,Student,160.0,1.0,1068.5500000000002,low,0
377.97,Debit,Miami,Online,72.0,Retired,160.0,1.0,2457.1,high,2
114.1,Debit,Boston,Branch,69.0,Retired,148.0,1.0,5882.12,high,3
11.30000000000004,Credit,Louisville,Online,55.0,Retired,41.0,1.0,1938.9899999999998,high,2
95.5,Debit,Omaha,Online,57.0,Retired,17.0,1.0,4079.09,high,2
130.93,Credit,Houston,Branch,28.0,Engineer,149.0,1.0,860.1199999999999,low,1
272.97,Debit,Boston,Online,68.0,Retired,174.0,1.0,7811.31,high,3
73.35,Debit,San Francisco,Branch,24.0,Student,47.0,1.0,1181.8400000000001,low,0
153.07,Debit,Detroit,ATM,56.0,Engineer,116.0,1.0,8873.43,high,1
52.94,Debit,Tucson,Branch,41.0,Doctor,146.0,1.0,6990.92,medium,0
384.41,Debit,Jacksonville,ATM,60.0,Engineer,65.0,1.0,7831.56,high,1
235.42,Debit,Phoenix,Branch,51.0,Retired,175.0,1.0,6173.23,medium,0
114.23,Debit,Dallas,ATM,56.0,Doctor,64.0,1.0,9523.72,high,3
12.620000000000005,Debit,El Paso,Branch,33.0,Doctor,61.0,1.0,6420.47,medium,1
336.05,Debit,San Antonio,Branch,28.0,Student,164.0,1.0,1635.0500000000002,low,0
112.27,Debit,Seattle,Branch,58.0,Doctor,102.0,1.0,7369.89,high,0
494.96000000000004,Debit,Sacramento,ATM,40.0,Engineer,132.0,1.0,6903.68,medium,0
440.94000000000005,Debit,San Antonio,Online,42.0,Doctor,148.0,1.0,7303.23,medium,0
71.9,Debit,Los Angeles,Branch,29.0,Doctor,51.0,1.0,10619.35,low,2
256.66,Credit,Raleigh,Online,54.0,Retired,137.0,1.0,1794.5,high,0
276.26,Debit,Louisville,Branch,56.0,Doctor,143.0,1.0,120.89000000000033,high,2
35.46000000000001,Debit,Indianapolis,ATM,67.0,Doctor,164.0,1.0,5692.31,high,1
38.140000000000015,Debit,Portland,Branch,50.0,Engineer,165.0,1.0,9879.87,medium,0
506.26,Credit,Baltimore,ATM,64.0,Retired,86.0,1.0,6266.65,high,3
