TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Age,Target
389.43000000000006,Credit,Austin,ATM,52.0,Engineer,151.0,1.0,6449.83,medium,3
25.580000000000013,Debit,Omaha,ATM,60.0,Engineer,166.0,1.0,6741.41,high,2
147.74,Debit,Raleigh,Branch,23.0,Student,15.0,1.0,1711.7799999999997,low,0
265.37,Debit,Washington,Branch,33.0,Engineer,77.0,1.0,5229.95,medium,0
342.57,Debit,Boston,Online,20.0,Student,91.0,1.0,339.1600000000003,low,3
417.26,Credit,New York,Online,32.0,Doctor,45.0,1.0,10442.48,medium,2
33.629999999999995,Debit,Columbus,Online,63.0,Retired,76.0,1.0,4324.4,high,3
64.58000000000001,Debit,El Paso,Branch,55.0,Retired,173.0,1.0,6292.29,high,1
23.22999999999999,Credit,Miami,Branch,21.0,Student,122.0,1.0,269.0100000000002,low,2
285.49,Credit,Charlotte,Branch,53.0,Doctor,109.0,1.0,6366.84,medium,3
308.8,Debit,Baltimore,ATM,53.0,Retired,41.0,1.0,3966.54,medium,3
288.43,Debit,Phoenix,Branch,66.0,Retired,72.0,1.0,4577.09,high,0
147.46,Credit,Albuquerque,Online,65.0,Doctor,205.0,1.0,7458.030000000001,high,3
170.36,Debit,Indianapolis,ATM,30.0,Doctor,118.0,1.0,6034.73,medium,1
213.42,Debit,Columbus,ATM,45.0,Engineer,17.0,1.0,3736.38,medium,3
94.09,Debit,Miami,Branch,27.0,Student,203.0,1.0,646.8499999999999,low,2
3.6499999999999773,Debit,Miami,Online,69.0,Doctor,146.0,1.0,10017.11,high,2
224.79,Debit,Boston,Online,18.0,Student,129.0,1.0,528.3799999999997,low,3
64.29999999999998,Debit,Louisville,ATM,55.0,Retired,67.0,1.0,7530.3,high,2
111.79,Debit,Jacksonville,Online,62.0,Doctor,49.00000000000001,1.0,10887.59,high,1
170.45,Debit,San Francisco,Branch,60.0,Engineer,199.0,1.0,2284.41,high,0
344.27,Debit,San Antonio,Branch,22.0,Student,123.0,1.0,1918.3599999999997,low,0
292.95,Debit,Memphis,Branch,37.0,Engineer,56.0,1.0,1216.9099999999999,medium,2
209.02,Debit,El Paso,ATM,21.0,Student,74.0,1.0,187.9000000000001,low,1
20.05000000000001,Debit,Chicago,ATM,72.0,Retired,171.0,1.0,7145.67,high,3
175.02,Debit,Phoenix,Online,28.0,Student,71.0,1.0,1493.88,low,0
89.5,Credit,Louisville,Branch,41.0,Engineer,134.0,1.0,8658.95,medium,2
69.96000000000001,Debit,Baltimore,Branch,28.0,Student,31.0,1.0,164.1199999999999,low,3
376.78,Credit,Nashville,Online,21.0,Student,88.0,1.0,841.6500000000001,low,2
148.54,Credit,Columbus,Branch,71.0,Retired,107.0,1.0,5677.05,high,3
388.77,Credit,Jacksonville,Online,26.0,Student,30.0,1.0,1658.4899999999998,low,1
100.38,Debit,Seattle,Branch,63.0,Doctor,49.00000000000001,1.0,10171.68,high,0
458.94000000000005,Debit,Detroit,Branch,52.0,Engineer,180.0,1.0,5619.95,medium,1
327.35,Credit,Memphis,Branch,20.0,Student,175.0,1.0,342.0799999999999,low,2
47.22999999999999,Credit,Memphis,Online,73.0,Retired,160.0,1.0,6659.81,high,2
250.01,Debit,Kansas City,ATM,62.0,Retired,88.0,1.0,1541.48,high,1
28.379999999999995,Debit,Sacramento,Branch,55.0,Doctor,98.0,1.0,173.69999999999936,high,0
159.0,Debit,Las Vegas,ATM,49.0,Engineer,38.0,1.0,369.7900000000004,medium,1
56.31,Credit,Houston,Online,75.0,Retired,195.0,1.0,6396.08,high,1
50.99000000000001,Debit,Detroit,Branch,29.0,Doctor,76.0,1.0,1334.6,low,1
101.28,Credit,Chicago,Online,32.0,Engineer,75.0,1.0,2774.35,medium,3
299.92,Debit,Denver,ATM,27.0,Student,122.0,1.0,1368.0,low,1
18.349999999999994,Debit,Nashville,Branch,21.0,Student,78.0,1.0,1293.3900000000003,low,2
65.10999999999999,Debit,Nashville,ATM,34.0,Engineer,150.0,1.0,8485.14,medium,2
67.07,Credit,Los Angeles,ATM,24.0,Student,56.0,1.0,999.6200000000003,low,2
398.36,Debit,Columbus,ATM,22.0,Student,56.0,1.0,1863.6999999999998,low,3
469.46000000000004,Debit,New York,ATM,20.0,Student,149.0,1.0,8640.56,low,2
37.58000000000001,Debit,Indianapolis,ATM,57.0,Doctor,182.0,1.0,259.4399999999996,high,1
160.24,Debit,Washington,ATM,31.0,Engineer,15.0,1.0,5526.97,medium,0
315.39,Credit,New York,Branch,23.0,Student,93.0,1.0,929.5999999999999,low,2
165.91,Debit,Jacksonville,ATM,26.0,Student,84.0,1.0,587.1199999999999,low,1
211.36,Debit,San Francisco,Branch,47.0,Engineer,194.0,1.0,4760.34,medium,0
241.45,Debit,Portland,Online,26.0,Student,158.0,1.0,1594.04,low,0
70.88,Credit,Omaha,Branch,74.0,Retired,176.0,1.0,1794.65,high,2
261.19,Debit,Oklahoma City,ATM,64.0,Retired,52.0,1.0,7620.6,high,2
11.859999999999985,Debit,Sacramento,Branch,31.0,Engineer,129.0,1.0,6782.61,medium,0
122.65,Debit,Columbus,Online,28.0,Student,41.0,1.0,1968.5100000000002,low,3
395.16,Debit,Milwaukee,Online,56.0,Retired,17.0,1.0,5340.73,high,2
369.89,Debit,San Antonio,ATM,69.0,Retired,69.0,1.0,6941.47,high,0
199.14,Debit,Seattle,Branch,31.0,Engineer,36.0,1.0,7001.25,medium,0
96.25,Debit,Houston,Online,61.0,Retired,171.0,1.0,7996.700000000001,high,1
142.55,Debit,Kansas City,Online,67.0,Doctor,97.0,1.0,1262.6800000000003,high,1
35.94,Credit,Fresno,Branch,23.0,Student,141.0,1.0,1697.2799999999997,low,1
116.27,Debit,Portland,Online,57.0,Engineer,94.0,1.0,8726.92,high,0
50.900000000000006,Credit,Jacksonville,Online,28.0,Student,150.0,1.0,1277.6999999999998,low,1
206.84,Debit,Philadelphia,Branch,20.0,Student,154.0,1.0,454.6600000000003,low,2
199.37,Debit,Chicago,Online,24.0,Student,79.0,1.0,1331.3000000000002,low,3
18.22999999999999,Debit,Nashville,ATM,56.0,Engineer,28.0,1.0,8422.2,high,2
378.19999999999993,Debit,Mesa,Branch,40.0,Engineer,167.0,1.0,7372.81,medium,2
124.74,Debit,Los Angeles,ATM,49.0,Engineer,33.0,1.0,2987.97,medium,2
17.099999999999994,Debit,Albuquerque,ATM,53.0,Retired,101.0,1.0,1619.54,medium,3
125.0,Credit,Indianapolis,Online,49.0,Engineer,177.0,1.0,3215.76,medium,1
348.44,Debit,Baltimore,Online,24.0,Student,147.0,1.0,1022.9399999999996,low,3
128.4,Debit,Tucson,ATM,69.0,Retired,31.0,1.0,2610.6400000000003,high,0
320.93,Debit,Atlanta,Online,55.0,Engineer,178.0,1.0,9451.66,high,3
383.95,Credit,San Diego,Online,31.0,Engineer,143.0,1.0,9933.56,medium,0
12.93999999999997,Debit,Fresno,Branch,23.0,Student,158.0,1.0,921.23,low,1
329.75,Debit,Sacramento,Online,56.0,Retired,211.0,1.0,6009.43,high,0
99.25,Credit,Phoenix,Online,63.0,Retired,93.0,1.0,2570.34,high,0
150.6,Debit,Miami,ATM,69.0,Retired,59.0,1.0,3240.14,high,2
29.5,Debit,San Antonio,Online,73.0,Retired,129.0,1.0,1229.3199999999997,high,0
54.34,Debit,Albuquerque,ATM,65.0,Doctor,46.0,1.0,8019.889999999999,high,3
81.15,Debit,Miami,ATM,19.0,Student,114.0,1.0,1595.2600000000002,low,2
83.94999999999999,Debit,New York,Online,75.0,Retired,170.0,1.0,7413.18,high,2
410.4,Credit,Virginia Beach,ATM,61.0,Retired,78.0,1.0,2563.91,high,0
172.68,Debit,Baltimore,ATM,33.0,Doctor,17.0,1.0,10724.95,medium,3
139.88,Debit,Colorado Springs,ATM,34.0,Engineer,162.0,1.0,2969.71,medium,3
165.55,Debit,Dallas,Branch,28.0,Student,115.0,1.0,761.7800000000002,low,3
285.69,Debit,Miami,ATM,63.0,Retired,35.0,1.0,2552.54,high,2
532.4,Debit,Jacksonville,ATM,22.0,Student,149.0,1.0,1033.7300000000005,low,1
293.85,Debit,Charlotte,Online,25.0,Student,144.0,1.0,1919.9700000000003,low,3
270.36,Debit,Oklahoma City,ATM,25.0,Student,37.0,1.0,1783.04,low,2
506.03,Debit,Detroit,Branch,21.0,Student,21.0,1.0,1123.8899999999999,low,1
206.95,Debit,Seattle,Branch,22.0,Student,31.0,1.0,1817.65,low,0
350.96,Debit,Tucson,ATM,63.0,Retired,167.0,1.0,5463.94,high,0
261.63,Debit,Chicago,Branch,20.0,Student,150.0,1.0,477.02999999999975,low,3
46.120000000000005,Debit,Fresno,Branch,59.0,Doctor,30.0,1.0,8874.01,high,1
27.25,Credit,Kansas City,Branch,63.0,Retired,92.0,1.0,5365.2,high,1
556.04,Debit,Denver,ATM,72.0,Retired,27.0,1.0,5200.04,high,1
67.25,Debit,Miami,Online,19.0,Student,157.0,1.0,467.4000000000001,low,2
93.63,Debit,New York,ATM,29.0,Engineer,141.0,1.0,9873.62,low,2
341.84,Credit,El Paso,Branch,27.0,Student,89.0,1.0,1400.04,low,1
98.41,Debit,Sacramento,Online,27.0,Student,48.00000000000001,1.0,912.71,low,0
127.57,Debit,Nashville,ATM,52.0,Retired,75.0,1.0,6118.2,medium,2
392.05,Debit,Denver,ATM,60.0,Engineer,172.0,1.0,4383.69,high,1
521.01,Credit,Seattle,Branch,41.0,Engineer,73.0,1.0,4004.55,medium,0
172.5,Debit,Columbus,Online,68.0,Doctor,31.0,1.0,6851.16,high,3
152.34,Debit,Omaha,Branch,55.0,Doctor,115.0,1.0,6853.51,high,2
21.129999999999995,Debit,Dallas,Branch,28.0,Student,153.0,1.0,948.6999999999998,low,3
321.82,Credit,Raleigh,Branch,32.0,Engineer,43.0,1.0,6500.5,medium,0
148.77,Debit,San Jose,Branch,67.0,Retired,175.0,1.0,2138.42,high,0
566.33,Credit,Charlotte,ATM,24.0,Student,66.0,1.0,379.8200000000006,low,3
180.94,Debit,Raleigh,Branch,75.0,Retired,57.0,1.0,7659.99,high,0
77.9,Debit,Washington,Branch,21.0,Student,128.0,1.0,664.7200000000003,low,0
318.92,Credit,Washington,Branch,21.0,Student,60.0,1.0,1167.25,low,0
100.68,Debit,Memphis,Online,63.0,Retired,139.0,1.0,1123.7499999999995,high,2
225.93,Credit,Omaha,Branch,25.0,Student,199.0,1.0,1864.27,low,2
80.97,Debit,Seattle,Online,38.0,Doctor,157.0,1.0,5926.31,medium,0
191.89,Debit,San Antonio,Branch,25.0,Student,14.0,1.0,399.5699999999997,low,0
8.449999999999989,Debit,Philadelphia,ATM,22.0,Student,141.0,1.0,1115.3000000000002,low,2
16.27000000000001,Debit,Atlanta,ATM,57.0,Doctor,44.0,1.0,10971.32,high,3
555.7099999999999,Credit,Boston,Branch,22.0,Student,73.0,1.0,830.3699999999999,low,3
73.01000000000002,Credit,Milwaukee,Online,25.0,Student,62.0,1.0,1997.33,low,2
7.560000000000002,Debit,Milwaukee,ATM,40.0,Doctor,145.0,1.0,8528.72,medium,2
264.14,Debit,Baltimore,ATM,64.0,Doctor,125.0,1.0,8459.26,high,3
248.15,Debit,Milwaukee,ATM,75.0,Retired,202.0,1.0,2649.23,high,2
24.340000000000003,Debit,Raleigh,Branch,54.0,Engineer,110.0,1.0,6659.12,high,0
117.66,Credit,Memphis,Branch,39.0,Doctor,126.0,1.0,6794.17,medium,2
289.18,Debit,Baltimore,ATM,65.0,Retired,64.0,1.0,3139.75,high,3
125.39,Debit,Los Angeles,ATM,21.0,Student,140.0,1.0,202.6899999999996,low,2
504.12,Credit,Baltimore,Branch,25.0,Student,101.0,1.0,1107.2800000000002,low,3
42.09,Debit,Denver,Branch,29.0,Engineer,118.0,1.0,5526.28,low,1
303.43,Debit,Virginia Beach,Branch,22.0,Student,30.0,1.0,1833.2399999999998,low,0
270.54,Credit,Sacramento,ATM,20.0,Student,139.0,1.0,269.77999999999975,low,0
247.93,Debit,Indianapolis,Branch,37.0,Engineer,79.0,1.0,9801.48,medium,1
34.66999999999999,Debit,Chicago,Online,19.0,Student,71.0,1.0,888.5999999999995,low,3
326.03,Credit,New York,Online,18.0,Student,137.0,1.0,290.2399999999998,low,2
373.99,Debit,Sacramento,ATM,60.0,Doctor,140.0,1.0,8590.5,high,0
14.0,Debit,San Antonio,ATM,49.0,Engineer,173.0,1.0,7975.18,medium,0
57.16,Debit,Columbus,ATM,40.0,Engineer,74.0,1.0,222.2199999999998,medium,3
473.20000000000005,Debit,Houston,Online,34.0,Doctor,173.0,1.0,248.51999999999998,medium,1
192.97,Debit,Sacramento,ATM,59.0,Retired,140.0,1.0,3019.04,high,0
168.99,Debit,Baltimore,ATM,18.0,Student,203.0,1.0,1523.5699999999997,low,3
40.900000000000006,Debit,Charlotte,ATM,55.0,Doctor,37.0,1.0,1514.3400000000001,high,3
78.91,Debit,Sacramento,Online,61.0,Doctor,157.0,1.0,1817.4300000000003,high,0
486.61,Credit,Sacramento,ATM,48.0,Engineer,130.0,1.0,2006.69,medium,0
148.13,Debit,Phoenix,Branch,58.0,Retired,56.0,1.0,2189.38,high,0
268.7,Debit,Milwaukee,ATM,53.0,Retired,63.0,1.0,2104.74,medium,2
216.76,Credit,Omaha,Online,47.0,Engineer,138.0,1.0,643.6399999999999,medium,2
292.03,Credit,Memphis,ATM,46.0,Engineer,154.0,1.0,951.3299999999999,medium,2
251.4,Debit,Tucson,ATM,57.0,Retired,178.0,1.0,2561.67,high,0
184.56,Debit,Virginia Beach,Online,21.0,Student,93.0,1.0,1549.27,low,0
138.68,Credit,Colorado Springs,Branch,22.0,Student,44.0,1.0,206.20000000000027,low,3
42.56,Debit,Fresno,Online,18.0,Student,146.0,1.0,4361.44,low,1
53.83000000000001,Debit,Baltimore,Branch,70.0,Retired,131.0,1.0,4580.59,high,3
11.090000000000003,Debit,Charlotte,Branch,51.0,Engineer,95.0,1.0,2990.05,medium,3
449.17999999999995,Debit,Denver,Online,67.0,Retired,50.00000000000001,1.0,1025.9899999999998,high,1
297.6,Debit,Milwaukee,Online,39.0,Doctor,162.0,1.0,1461.17,medium,2
223.76,Credit,Boston,Branch,74.0,Retired,110.0,1.0,4102.23,high,3
17.419999999999987,Debit,Dallas,ATM,74.0,Retired,150.0,1.0,6851.31,high,3
422.14,Credit,Albuquerque,Branch,26.0,Student,109.0,1.0,1436.3199999999997,low,3
73.83,Debit,Las Vegas,Online,69.0,Doctor,69.0,1.0,6020.29,high,1
67.33000000000001,Debit,Detroit,Online,59.0,Engineer,36.0,1.0,5925.98,high,1
26.919999999999987,Debit,Indianapolis,ATM,62.0,Retired,43.0,1.0,1674.94,high,1
18.30000000000001,Debit,Mesa,Online,48.0,Engineer,155.0,1.0,3733.52,medium,2
317.94,Debit,Los Angeles,ATM,54.0,Engineer,124.0,1.0,2996.51,high,2
13.919999999999987,Debit,Los Angeles,ATM,37.0,Engineer,209.0,1.0,2735.84,medium,2
365.42999999999995,Debit,Portland,ATM,25.0,Student,176.0,1.0,1073.5100000000007,low,0
263.59,Debit,Dallas,Branch,71.0,Retired,16.0,1.0,6996.35,high,3
54.79999999999998,Debit,Albuquerque,Branch,34.0,Engineer,140.0,1.0,4943.49,medium,3
31.390000000000015,Debit,Tucson,ATM,20.0,Student,15.0,1.0,998.4899999999998,low,0
5.710000000000008,Debit,Tucson,Branch,21.0,Student,106.0,1.0,1285.42,low,0
178.39,Debit,Tucson,Online,34.0,Engineer,98.0,1.0,8469.43,medium,0
91.77,Debit,Omaha,Branch,51.0,Doctor,174.0,1.0,9240.73,medium,2
137.81,Debit,Detroit,Branch,58.0,Engineer,44.0,1.0,2631.4700000000003,high,1
256.34,Debit,Kansas City,Branch,69.0,Retired,99.0,1.0,7471.629999999999,high,1
118.1,Debit,Fort Worth,ATM,50.0,Engineer,50.00000000000001,1.0,7976.6,medium,1
137.86,Credit,Sacramento,Online,66.0,Doctor,120.0,1.0,8046.939999999999,high,0
276.56,Debit,Austin,Branch,68.0,Doctor,15.0,1.0,8942.58,high,3
505.6,Debit,Denver,Branch,52.0,Retired,183.0,1.0,5347.57,medium,1
371.86,Debit,Miami,ATM,46.0,Doctor,91.0,1.0,1329.4499999999998,medium,2
14.259999999999991,Debit,Virginia Beach,Branch,50.0,Engineer,37.0,1.0,2475.65,medium,0
13.160000000000025,Debit,Mesa,Branch,43.0,Engineer,98.0,1.0,1019.46,medium,2
73.01000000000002,Debit,Houston,ATM,56.0,Retired,101.0,1.0,2833.12,high,1
23.69999999999999,Debit,San Francisco,ATM,46.0,Doctor,32.0,1.0,7947.4400000000005,medium,0
49.59,Debit,Boston,Branch,48.0,Engineer,147.0,1.0,6037.03,medium,3
134.92,Debit,Los Angeles,Online,19.0,Student,101.0,1.0,1081.9699999999998,low,2
103.48,Debit,Baltimore,ATM,32.0,Engineer,33.0,1.0,6494.25,medium,3
156.74,Debit,Oklahoma City,ATM,70.0,Retired,136.0,1.0,4004.35,high,2
505.14,Debit,Portland,ATM,68.0,Retired,179.0,1.0,2525.47,high,0
7.610000000000014,Debit,Atlanta,ATM,50.0,Doctor,163.0,1.0,6275.0,medium,3
276.16,Credit,Portland,ATM,53.0,Retired,71.0,1.0,1733.3400000000001,medium,0
369.44,Debit,Detroit,Online,34.0,Engineer,19.0,1.0,5018.67,medium,1
558.86,Debit,Austin,ATM,60.0,Doctor,95.0,1.0,9844.32,high,3
36.74000000000001,Debit,Tucson,Branch,33.0,Doctor,133.0,1.0,6217.58,medium,0
79.14,Credit,Portland,Online,57.0,Retired,22.0,1.0,2229.56,high,0
132.48,Debit,Charlotte,Branch,36.0,Engineer,101.0,1.0,9313.05,medium,3
203.76,Debit,Colorado Springs,Branch,55.0,Retired,37.0,1.0,6747.16,high,3
0.8400000000000034,Debit,Austin,ATM,52.0,Engineer,31.0,1.0,2207.54,medium,3
182.29,Debit,San Diego,Online,54.0,Doctor,123.0,1.0,522.3899999999994,high,0
184.51,Credit,Portland,Online,54.0,Doctor,118.0,1.0,9381.64,high,0
22.150000000000006,Debit,Denver,Branch,44.0,Doctor,73.0,1.0,7451.83,medium,1
4.579999999999984,Credit,Atlanta,Online,21.0,Student,135.0,1.0,811.2399999999998,low,3
49.66999999999999,Debit,Atlanta,Online,21.0,Student,146.0,1.0,842.94,low,3
77.83,Credit,Kansas City,Branch,49.0,Engineer,146.0,1.0,2471.53,medium,1
52.870000000000005,Debit,Indianapolis,Branch,24.0,Student,70.0,1.0,960.96,low,1
227.61,Debit,Houston,Online,71.0,Retired,61.0,1.0,4405.28,high,1
40.83000000000001,Debit,Indianapolis,ATM,48.0,Engineer,24.0,1.0,3944.12,medium,1
484.24,Debit,Raleigh,Branch,67.0,Doctor,77.0,1.0,8042.300000000001,high,0
199.09,Debit,Detroit,Online,70.0,Doctor,89.0,1.0,1658.52,high,1
515.94,Debit,San Francisco,ATM,29.0,Engineer,37.0,1.0,1389.8900000000003,low,0
41.92999999999998,Debit,Fresno,ATM,48.0,Engineer,136.0,1.0,5081.26,medium,1
95.35,Debit,Chicago,Online,21.0,Student,131.0,1.0,1639.9,low,3
93.14,Debit,Memphis,Online,67.0,Retired,151.0,1.0,5473.82,high,2
14.919999999999959,Debit,Las Vegas,Branch,26.0,Engineer,120.0,1.0,6611.26,low,1
242.17,Debit,Jacksonville,ATM,60.0,Doctor,147.0,1.0,883.7200000000003,high,1
129.35,Debit,Las Vegas,ATM,52.0,Engineer,130.0,1.0,7166.88,medium,1
138.33,Debit,Dallas,Online,21.0,Student,69.0,1.0,232.5599999999995,low,3
39.31,Debit,Portland,Online,25.0,Student,178.0,1.0,1236.38,low,0
91.85,Debit,Seattle,Online,21.0,Student,148.0,1.0,802.0899999999997,low,0
277.7,Debit,Nashville,Branch,58.0,Engineer,107.0,1.0,1423.1999999999998,high,2
31.189999999999998,Debit,Charlotte,ATM,52.0,Engineer,74.0,1.0,5545.96,medium,3
112.91,Credit,Tucson,Online,27.0,Engineer,135.0,1.0,4764.48,low,0
256.8,Debit,Charlotte,ATM,26.0,Student,80.0,1.0,1128.38,low,3
571.93,Debit,Washington,Online,52.0,Retired,119.0,1.0,4026.03,medium,0
533.61,Debit,Mesa,Online,48.0,Engineer,115.0,1.0,3656.93,medium,2
428.62,Debit,Raleigh,Branch,55.0,Retired,72.0,1.0,3473.24,high,0
361.22,Debit,Raleigh,ATM,64.0,Retired,167.0,1.0,7061.73,high,0
135.27,Debit,Atlanta,ATM,48.0,Doctor,131.0,1.0,9410.51,medium,3
185.1,Debit,Albuquerque,Branch,53.0,Retired,23.0,1.0,6115.63,medium,3
354.96,Debit,Fort Worth,Online,69.0,Doctor,96.0,1.0,6712.94,high,1
224.22,Debit,Fresno,Branch,53.0,Doctor,37.0,1.0,8400.87,medium,1
223.22,Debit,Fort Worth,ATM,27.0,Student,96.0,1.0,1734.2200000000003,low,1
557.26,Debit,San Jose,ATM,69.0,Doctor,53.0,1.0,5237.12,high,0
27.43999999999997,Debit,Boston,ATM,62.0,Retired,164.0,1.0,5950.48,high,3
310.09,Debit,Detroit,Branch,36.0,Doctor,166.0,1.0,9962.5,medium,1
80.38,Debit,Kansas City,Online,52.0,Doctor,116.0,1.0,9662.88,medium,1
26.099999999999994,Credit,Detroit,Branch,66.0,Doctor,115.0,1.0,5243.0,high,1
59.72999999999999,Debit,Fresno,ATM,27.0,Student,56.0,1.0,800.9299999999998,low,1
483.9200000000001,Debit,New York,ATM,70.0,Retired,115.0,1.0,3138.0,high,2
78.93,Debit,Mesa,ATM,38.0,Doctor,145.0,1.0,9916.24,medium,2
87.85,Debit,Colorado Springs,Branch,49.0,Engineer,63.0,1.0,3753.24,medium,3
106.41,Debit,Los Angeles,Branch,57.0,Retired,87.0,1.0,1310.38,high,2
79.21,Debit,Colorado Springs,Branch,56.0,Retired,140.0,1.0,1615.04,high,3
422.81,Debit,Los Angeles,Branch,28.0,Student,193.0,1.0,1929.2799999999997,low,2
135.43,Debit,San Jose,ATM,57.0,Retired,92.0,1.0,5315.83,high,0
308.94,Debit,Los Angeles,Online,25.0,Student,167.0,1.0,1931.6599999999999,low,2
295.93,Debit,Boston,Branch,36.0,Doctor,117.0,1.0,1050.63,medium,3
92.5,Credit,Seattle,Online,40.0,Engineer,70.0,1.0,6295.45,medium,0
97.74,Credit,Los Angeles,Online,41.0,Engineer,137.0,1.0,4113.63,medium,2
291.68,Debit,Columbus,ATM,21.0,Student,90.0,1.0,1451.02,low,3
56.96000000000001,Debit,Albuquerque,ATM,22.0,Student,135.0,1.0,1597.85,low,3
436.8,Debit,Seattle,Online,27.0,Student,92.0,1.0,1256.33,low,0
568.68,Debit,Houston,ATM,72.0,Retired,101.0,1.0,2940.04,high,1
61.33000000000001,Debit,Raleigh,ATM,27.0,Engineer,129.0,1.0,7537.4,low,0
27.640000000000015,Debit,New York,Online,54.0,Engineer,23.0,1.0,7498.51,high,2
3.8499999999999943,Debit,San Jose,ATM,29.0,Doctor,32.0,1.0,10506.41,low,0
431.22,Credit,Austin,Branch,73.0,Retired,129.0,1.0,6505.98,high,3
178.55,Debit,Houston,Branch,55.0,Engineer,67.0,1.0,7568.4,high,1
248.76,Debit,Denver,ATM,18.0,Student,56.0,1.0,546.4600000000005,low,1
