TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Age,Target
76.16,Debit,San Francisco,ATM,23.0,Student,99.0,1.0,1072.25,low,0
17.430000000000007,Debit,Albuquerque,ATM,56.0,Doctor,33.0,1.0,10658.88,high,3
198.01,Credit,Austin,Branch,26.0,Student,40.0,1.0,250.9300000000003,low,3
434.66999999999996,Credit,Virginia Beach,Online,27.0,Student,124.0,1.0,1298.13,low,0
212.97,Debit,Atlanta,Online,59.0,Engineer,178.0,1.0,4180.4,high,3
270.56,Debit,Philadelphia,Online,23.0,Student,139.0,1.0,1268.44,low,2
306.37,Debit,Colorado Springs,ATM,26.0,Engineer,120.0,1.0,9609.67,low,3
537.86,Debit,Kansas City,Online,27.0,Student,134.0,1.0,293.0599999999995,low,1
241.18,Debit,Mesa,ATM,25.0,Student,162.0,1.0,1445.5299999999997,low,2
28.52000000000001,Debit,Detroit,ATM,20.0,Student,163.0,1.0,662.5100000000007,low,1
431.31000000000006,Credit,Atlanta,Online,23.0,Student,99.0,1.0,342.72999999999956,low,3
199.23,Debit,Tucson,ATM,29.0,Engineer,54.0,1.0,9834.0,low,0
42.25999999999999,Debit,Raleigh,ATM,44.0,Doctor,171.0,1.0,268.77000000000044,medium,0
166.06,Debit,Indianapolis,ATM,30.0,Engineer,172.0,1.0,5397.68,medium,1
72.82,Debit,Houston,Online,68.0,Doctor,127.0,1.0,6911.62,high,1
162.36,Debit,Tucson,Online,36.0,Engineer,147.0,1.0,7527.040000000001,medium,0
38.150000000000006,Credit,Oklahoma City,Online,72.0,Retired,129.0,1.0,1425.4700000000003,high,2
58.22999999999999,Debit,Phoenix,Online,28.0,Student,34.0,1.0,9189.76,low,0
188.61,Debit,Boston,Online,67.0,Retired,26.0,1.0,7167.57,high,3
94.82,Credit,Columbus,Branch,67.0,Retired,56.0,1.0,1267.7200000000003,high,3
425.18,Credit,Fresno,Online,59.0,Engineer,135.0,1.0,5790.55,high,1
50.28,Debit,Oklahoma City,Branch,60.0,Engineer,65.0,1.0,5729.1,high,2
70.68,Debit,El Paso,Online,25.0,Student,105.0,1.0,1478.4099999999999,low,1
261.77,Debit,Chicago,Online,28.0,Student,46.0,1.0,824.71,low,3
183.22,Debit,Milwaukee,ATM,27.0,Student,63.0,1.0,1024.42,low,2
308.62,Credit,Sacramento,Branch,59.0,Engineer,101.0,1.0,9148.08,high,0
506.81000000000006,Debit,Milwaukee,ATM,59.0,Engineer,41.0,1.0,2757.23,high,2
328.39,Debit,New York,ATM,41.0,Engineer,108.0,1.0,2523.83,medium,2
72.47,Debit,Boston,Online,29.0,Doctor,72.0,1.0,1305.56,low,3
279.6,Debit,Fort Worth,ATM,25.0,Student,131.0,1.0,1910.9,low,1
304.2,Debit,Indianapolis,Online,25.0,Student,102.0,1.0,423.6399999999999,low,1
351.38,Debit,New York,Branch,64.0,Retired,21.0,1.0,7606.63,high,2
86.07,Debit,Dallas,Branch,31.0,Doctor,23.0,1.0,842.56,medium,3
258.7,Debit,Charlotte,ATM,27.0,Student,123.0,1.0,1358.37,low,3
11.460000000000008,Credit,Austin,Branch,75.0,Retired,64.0,1.0,7258.33,high,3
63.75999999999999,Debit,San Antonio,ATM,69.0,Retired,100.0,1.0,4980.26,high,0
446.83,Credit,Miami,Branch,55.0,Retired,143.0,1.0,1623.5,high,2
63.53999999999999,Debit,Dallas,ATM,26.0,Engineer,136.0,1.0,4401.78,low,3
81.10999999999999,Debit,Charlotte,Online,48.0,Engineer,110.0,1.0,2051.37,medium,3
48.50999999999999,Debit,Austin,Branch,22.0,Student,69.0,1.0,3363.23,low,3
180.36,Credit,Oklahoma City,Online,33.0,Engineer,55.0,1.0,9905.23,medium,2
291.46,Debit,Miami,ATM,57.0,Retired,135.0,1.0,7142.53,high,2
98.24,Debit,Mesa,Online,28.0,Student,148.0,1.0,580.6600000000003,low,2
100.48,Credit,Milwaukee,Branch,18.0,Student,104.0,1.0,6149.81,low,2
501.30000000000007,Credit,San Antonio,Online,26.0,Engineer,146.0,1.0,8520.08,low,0
26.099999999999994,Debit,Mesa,ATM,27.0,Student,32.0,1.0,1435.7200000000003,low,2
436.77,Debit,Jacksonville,ATM,20.0,Student,176.0,1.0,825.69,low,1
139.52,Debit,Portland,Branch,23.0,Student,31.0,1.0,1570.2200000000003,low,0
2.509999999999991,Debit,Baltimore,Online,63.0,Retired,32.0,1.0,4891.56,high,3
22.620000000000005,Debit,Virginia Beach,ATM,64.0,Doctor,102.0,1.0,7682.0,high,0
126.83,Debit,Austin,Branch,57.0,Retired,39.0,1.0,6100.98,high,3
46.599999999999994,Debit,Detroit,Online,55.0,Doctor,68.0,1.0,1562.9,high,1
231.51,Credit,Oklahoma City,Branch,60.0,Retired,96.0,1.0,5790.7,high,2
34.03,Debit,Los Angeles,Branch,57.0,Engineer,38.0,1.0,3077.2,high,2
101.51,Credit,Tucson,Online,46.0,Engineer,199.0,1.0,3052.47,medium,0
309.42,Debit,Fresno,Branch,27.0,Engineer,42.0,1.0,8564.46,low,1
82.01,Credit,Sacramento,Branch,23.0,Student,156.0,1.0,287.46000000000004,low,0
476.99,Debit,San Diego,Online,23.0,Student,187.0,1.0,1154.48,low,0
333.39,Debit,Philadelphia,ATM,68.0,Doctor,35.0,1.0,10628.59,high,2
10.300000000000011,Debit,Fresno,ATM,47.0,Engineer,197.0,1.0,7801.32,medium,1
98.95,Debit,Mesa,Branch,75.0,Retired,73.0,1.0,5670.82,high,2
215.13,Debit,Charlotte,Online,46.0,Engineer,114.0,1.0,3956.69,medium,3
341.88,Debit,Austin,ATM,43.0,Engineer,89.0,1.0,4159.52,medium,3
50.43000000000001,Debit,San Jose,Branch,32.0,Doctor,51.0,1.0,9794.26,medium,0
173.45,Debit,Philadelphia,ATM,31.0,Engineer,161.0,1.0,9077.62,medium,2
438.76,Debit,San Antonio,Branch,22.0,Student,73.0,1.0,1824.19,low,0
519.62,Credit,Washington,Online,71.0,Retired,40.0,1.0,4159.33,high,0
151.14,Debit,Memphis,Online,64.0,Retired,38.0,1.0,2156.54,high,2
444.52,Debit,Louisville,Online,27.0,Engineer,17.0,1.0,5424.6,low,2
256.95,Debit,San Diego,Branch,26.0,Engineer,71.0,1.0,2531.24,low,0
202.49,Credit,Virginia Beach,ATM,48.0,Engineer,69.0,1.0,7447.1,medium,0
154.99,Debit,Mesa,Branch,25.0,Student,53.0,1.0,1419.31,low,2
207.2,Debit,Columbus,Online,60.0,Engineer,133.0,1.0,8092.94,high,3
136.82,Debit,Chicago,Branch,31.0,Engineer,14.0,1.0,6229.13,medium,3
26.30000000000001,Debit,Virginia Beach,ATM,32.0,Doctor,33.0,1.0,7473.73,medium,0
319.5,Credit,Virginia Beach,Branch,29.0,Engineer,69.0,1.0,2366.3,low,0
182.42,Debit,Kansas City,Branch,51.0,Retired,137.0,1.0,3051.29,medium,1
222.96,Credit,Fresno,ATM,65.0,Doctor,150.0,1.0,7370.41,high,1
79.77,Debit,San Francisco,ATM,68.0,Retired,167.0,1.0,5010.31,high,0
200.19,Credit,San Antonio,Branch,52.0,Retired,108.0,1.0,4389.96,medium,0
343.88,Debit,Nashville,Online,63.0,Retired,97.0,1.0,6486.18,high,2
162.1,Debit,Milwaukee,Branch,41.0,Engineer,151.0,1.0,8576.65,medium,2
354.91,Debit,Boston,ATM,74.0,Retired,191.0,1.0,3872.55,high,3
38.41,Debit,Denver,ATM,40.0,Doctor,117.0,1.0,9129.68,medium,1
13.300000000000011,Debit,San Antonio,ATM,23.0,Student,63.0,1.0,213.0,low,0
189.65,Debit,Charlotte,ATM,21.0,Student,60.0,1.0,8457.09,low,3
230.51,Credit,Memphis,Branch,51.0,Engineer,56.0,1.0,9522.37,medium,2
85.01,Credit,Portland,ATM,25.0,Student,157.0,1.0,1299.4,low,0
444.47,Debit,San Jose,Online,57.0,Retired,61.0,1.0,6062.94,high,0
55.97999999999999,Credit,Kansas City,Branch,24.0,Student,87.0,1.0,7047.04,low,1
393.74,Debit,Charlotte,Online,26.0,Student,90.0,1.0,1769.06,low,3
515.5699999999999,Debit,Columbus,ATM,27.0,Engineer,56.0,1.0,9269.67,low,3
332.15,Debit,Dallas,ATM,59.0,Doctor,105.0,1.0,9749.46,high,3
177.94,Debit,Milwaukee,Online,19.0,Student,173.0,1.0,123.23999999999978,low,2
240.03,Debit,Atlanta,Online,33.0,Engineer,31.0,1.0,7807.73,medium,3
451.7,Debit,Chicago,Online,29.0,Engineer,103.0,1.0,8994.67,low,3
243.85,Debit,Omaha,Branch,39.0,Engineer,43.0,1.0,4576.78,medium,2
435.08,Debit,San Francisco,Online,55.0,Engineer,78.0,1.0,2103.41,high,0
127.78,Debit,Miami,ATM,20.0,Student,170.0,1.0,1046.6599999999999,low,2
23.140000000000015,Credit,Mesa,Online,47.0,Doctor,93.0,1.0,10536.54,medium,2
545.87,Debit,Miami,Branch,27.0,Engineer,41.0,1.0,4860.01,low,2
21.210000000000008,Debit,Nashville,Online,55.0,Engineer,37.0,1.0,9575.42,high,2
423.53,Credit,Kansas City,Branch,50.0,Doctor,81.0,1.0,5453.4,medium,1
114.15,Debit,Atlanta,ATM,19.0,Student,52.0,1.0,1612.4,low,3
275.98,Credit,Washington,Online,72.0,Retired,67.0,1.0,6151.05,high,0
152.42,Debit,San Jose,ATM,42.0,Doctor,176.0,1.0,9141.79,medium,0
395.77,Credit,El Paso,Branch,43.0,Doctor,118.0,1.0,6425.99,medium,1
207.82,Credit,Las Vegas,Online,19.0,Student,30.0,1.0,229.01999999999953,low,1
220.52,Debit,Seattle,ATM,57.0,Retired,152.0,1.0,1793.0900000000001,high,0
281.47,Debit,Philadelphia,ATM,34.0,Engineer,142.0,1.0,4437.48,medium,2
57.91,Credit,Sacramento,Branch,58.0,Engineer,97.0,1.0,3641.06,high,0
424.47,Debit,Oklahoma City,Online,22.0,Student,116.0,1.0,5491.55,low,2
228.4,Debit,Omaha,ATM,67.0,Doctor,116.0,1.0,9598.43,high,2
252.31,Credit,Seattle,ATM,26.0,Student,172.0,1.0,1584.6,low,0
178.26,Debit,Oklahoma City,ATM,59.0,Retired,59.0,1.0,1137.13,high,2
36.24999999999997,Debit,Tucson,Branch,52.0,Doctor,76.0,1.0,193.0600000000004,medium,0
46.53,Debit,San Francisco,ATM,42.0,Engineer,34.0,1.0,4468.12,medium,0
307.89,Credit,Nashville,Online,62.0,Retired,90.0,1.0,2637.55,high,2
20.060000000000002,Debit,Memphis,ATM,27.0,Student,144.0,1.0,445.2099999999996,low,2
0.3199999999999932,Debit,Boston,ATM,39.0,Engineer,136.0,1.0,7158.58,medium,3
14.280000000000001,Debit,Phoenix,ATM,23.0,Student,81.0,1.0,1597.5100000000002,low,0
232.35,Credit,Atlanta,Branch,33.0,Engineer,153.0,1.0,4186.25,medium,3
317.53,Debit,Miami,Online,44.0,Engineer,104.0,1.0,6237.68,medium,2
65.01000000000002,Credit,Austin,Online,29.0,Doctor,67.0,1.0,10235.19,low,3
0.44999999999998863,Debit,Kansas City,Branch,34.0,Engineer,172.0,1.0,8670.23,medium,1
364.13,Debit,Fort Worth,ATM,63.0,Doctor,61.0,1.0,8198.0,high,1
241.21,Debit,Omaha,ATM,31.0,Engineer,108.0,1.0,1220.8599999999997,medium,2
171.16,Debit,New York,Online,51.0,Retired,42.0,1.0,6126.5,medium,2
37.650000000000006,Credit,San Jose,Online,27.0,Student,109.0,1.0,411.7799999999993,low,0
25.77000000000001,Debit,Memphis,Online,68.0,Retired,18.0,1.0,4331.54,high,2
490.82000000000005,Debit,Kansas City,ATM,26.0,Engineer,114.0,1.0,8704.27,low,1
311.28,Debit,Atlanta,Branch,49.0,Doctor,198.0,1.0,135.96000000000004,medium,3
85.03,Debit,San Diego,ATM,51.0,Retired,48.00000000000001,1.0,4597.57,medium,0
307.75,Debit,Detroit,Branch,64.0,Doctor,63.0,1.0,1061.5800000000004,high,1
333.67,Debit,Fort Worth,Online,36.0,Engineer,68.0,1.0,9238.08,medium,1
502.9,Credit,Fresno,Online,26.0,Student,141.0,1.0,341.24000000000024,low,1
103.81,Debit,Oklahoma City,ATM,36.0,Doctor,34.0,1.0,7044.63,medium,2
69.43,Debit,Las Vegas,ATM,30.0,Engineer,162.0,1.0,9281.85,medium,1
110.4,Credit,San Diego,ATM,56.0,Doctor,62.0,1.0,8639.36,high,0
334.07,Debit,New York,Branch,59.0,Engineer,200.0,1.0,7306.79,high,2
52.44,Debit,Raleigh,Online,27.0,Student,87.0,1.0,3157.75,low,0
141.37,Debit,Denver,Online,46.0,Engineer,77.0,1.0,1019.77,medium,1
308.23,Debit,Las Vegas,ATM,60.0,Retired,23.0,1.0,4150.63,high,1
111.41,Debit,Chicago,Branch,21.0,Student,181.0,1.0,1204.1099999999997,low,3
294.61,Debit,Omaha,Branch,60.0,Retired,74.0,1.0,7375.59,high,2
106.43,Credit,Phoenix,ATM,52.0,Engineer,164.0,1.0,9403.12,medium,0
381.52,Debit,Seattle,Online,36.0,Doctor,79.0,1.0,5798.92,medium,0
5.659999999999997,Debit,Fresno,Branch,40.0,Engineer,33.0,1.0,5434.64,medium,1
209.09,Debit,Virginia Beach,ATM,48.0,Doctor,203.0,1.0,9100.81,medium,0
521.81,Debit,Virginia Beach,ATM,47.0,Engineer,34.0,1.0,4750.96,medium,0
57.34,Debit,Atlanta,Online,27.0,Student,81.0,1.0,1100.6400000000003,low,3
162.59,Debit,Indianapolis,Branch,64.0,Retired,19.0,1.0,7104.83,high,1
524.55,Debit,El Paso,ATM,39.0,Doctor,175.0,1.0,8292.75,medium,1
535.4,Debit,San Diego,Branch,23.0,Student,110.0,1.0,651.8400000000001,low,0
56.84,Debit,Raleigh,ATM,45.0,Engineer,185.0,1.0,7977.779999999999,medium,0
193.16,Debit,Charlotte,ATM,64.0,Retired,109.0,1.0,2304.5599999999995,high,3
541.52,Credit,Indianapolis,Branch,48.0,Engineer,161.0,1.0,6087.24,medium,1
273.24,Debit,Fresno,Branch,51.0,Retired,173.0,1.0,2202.21,medium,1
343.86,Debit,Charlotte,Branch,57.0,Engineer,70.0,1.0,3278.65,high,3
86.78999999999999,Debit,Fort Worth,Branch,33.0,Doctor,166.0,1.0,8795.37,medium,1
14.099999999999966,Debit,Louisville,Branch,45.0,Engineer,73.0,1.0,6949.21,medium,2
63.33000000000001,Credit,Louisville,Branch,23.0,Student,124.0,1.0,792.3299999999999,low,2
4.46999999999997,Debit,Baltimore,Branch,27.0,Student,132.0,1.0,1381.75,low,3
338.69,Debit,Virginia Beach,Branch,18.0,Student,169.0,1.0,1137.8900000000003,low,0
97.73,Debit,Sacramento,Branch,69.0,Doctor,156.0,1.0,7885.209999999999,high,0
27.609999999999985,Credit,Fort Worth,ATM,54.0,Retired,26.0,1.0,3679.64,high,1
284.17,Debit,Memphis,ATM,51.0,Retired,189.0,1.0,3479.56,medium,2
76.21,Debit,Los Angeles,Branch,22.0,Student,69.0,1.0,664.9299999999998,low,2
432.18,Debit,Las Vegas,Branch,18.0,Student,162.0,1.0,678.8299999999999,low,1
61.66,Debit,Sacramento,ATM,26.0,Student,86.0,1.0,5705.4,low,0
12.350000000000023,Debit,Fresno,Branch,25.0,Student,22.0,1.0,1846.85,low,1
213.25,Debit,San Francisco,Branch,25.0,Student,63.0,1.0,677.7899999999995,low,0
34.93000000000001,Debit,Columbus,Branch,31.0,Engineer,72.0,1.0,2810.37,medium,3
335.68,Debit,Tucson,Online,24.0,Student,142.0,1.0,1188.9499999999998,low,0
423.96,Debit,San Diego,ATM,43.0,Doctor,75.0,1.0,8374.38,medium,0
220.82,Debit,Louisville,Branch,42.0,Engineer,31.0,1.0,4298.13,medium,2
406.12,Debit,Houston,ATM,42.0,Doctor,106.0,1.0,10501.530000000002,medium,1
427.83,Debit,Phoenix,ATM,47.0,Engineer,29.0,1.0,3293.06,medium,0
21.900000000000006,Debit,Phoenix,ATM,28.0,Student,30.0,1.0,1052.27,low,0
393.68,Debit,San Diego,ATM,55.0,Doctor,141.0,1.0,10135.88,high,0
239.85,Debit,Tucson,ATM,70.0,Retired,50.00000000000001,1.0,1477.63,high,0
237.84,Debit,Nashville,Branch,26.0,Student,16.0,1.0,8932.39,low,2
459.2900000000001,Credit,Kansas City,Online,64.0,Retired,109.0,1.0,1006.1199999999994,high,1
196.49,Debit,Oklahoma City,Branch,41.0,Engineer,65.0,1.0,7516.5599999999995,medium,2
344.87,Debit,Houston,Branch,58.0,Retired,25.0,1.0,7447.44,high,1
129.62,Credit,San Jose,ATM,23.0,Student,124.0,1.0,620.2799999999993,low,0
13.02000000000001,Debit,Charlotte,Branch,51.0,Doctor,42.0,1.0,6076.45,medium,3
199.02,Debit,Memphis,ATM,22.0,Student,185.0,1.0,793.6300000000006,low,2
45.91999999999999,Debit,Nashville,ATM,26.0,Student,23.0,1.0,544.5600000000004,low,2
331.38,Debit,Miami,ATM,42.0,Engineer,122.0,1.0,844.5500000000002,medium,2
94.64,Credit,New York,ATM,28.0,Student,144.0,1.0,586.7600000000002,low,2
155.56,Credit,Austin,Branch,19.0,Student,64.0,1.0,129.78999999999996,low,3
301.39,Credit,Denver,Online,47.0,Doctor,104.0,1.0,10548.58,medium,1
136.31,Debit,Nashville,Online,74.0,Retired,65.0,1.0,4384.95,high,2
4.389999999999986,Debit,Philadelphia,ATM,26.0,Student,63.0,1.0,1429.6099999999997,low,2
429.25,Debit,Seattle,Online,29.0,Engineer,107.0,1.0,5019.68,low,0
138.54,Credit,Austin,Branch,60.0,Engineer,93.0,1.0,8274.77,high,3
33.03,Debit,Washington,Branch,21.0,Student,28.0,1.0,935.8800000000001,low,0
25.319999999999993,Debit,Oklahoma City,ATM,19.0,Student,25.0,1.0,1642.3400000000001,low,2
330.91,Debit,Kansas City,ATM,36.0,Engineer,28.0,1.0,6481.35,medium,1
153.55,Debit,Denver,Online,37.0,Doctor,16.0,1.0,5619.91,medium,1
217.61,Debit,Omaha,Online,27.0,Student,120.0,1.0,1661.1,low,2
131.69,Credit,Denver,Branch,53.0,Engineer,59.0,1.0,2958.43,medium,1
68.48999999999998,Debit,Nashville,Online,67.0,Retired,49.00000000000001,1.0,6683.31,high,2
275.87,Debit,Seattle,ATM,25.0,Student,112.0,1.0,1697.58,low,0
90.94,Credit,Colorado Springs,ATM,63.0,Retired,56.0,1.0,3896.08,high,3
206.25,Debit,Baltimore,ATM,74.0,Retired,56.0,1.0,3651.07,high,3
91.5,Debit,Omaha,ATM,47.0,Doctor,77.0,1.0,667.6599999999999,medium,2
489.31000000000006,Debit,Louisville,Branch,43.0,Engineer,36.0,1.0,5595.22,medium,2
54.84,Debit,Kansas City,Online,52.0,Retired,124.0,1.0,3495.51,medium,1
29.919999999999987,Credit,Denver,Online,68.0,Doctor,63.0,1.0,7855.01,high,1
133.06,Debit,Las Vegas,Online,35.0,Engineer,143.0,1.0,8843.44,medium,1
468.32000000000005,Debit,Fresno,Online,69.0,Retired,152.0,1.0,4710.04,high,1
245.62,Debit,San Antonio,Branch,23.0,Student,127.0,1.0,1879.8199999999997,low,0
57.49000000000001,Credit,Detroit,Online,24.0,Student,177.0,1.0,765.1500000000001,low,1
157.56,Debit,Indianapolis,Branch,43.0,Doctor,159.0,1.0,7541.16,medium,1
230.3,Debit,Colorado Springs,Online,46.0,Engineer,24.0,1.0,8356.88,medium,3
305.92,Debit,El Paso,ATM,72.0,Retired,88.0,1.0,1445.4700000000003,high,1
116.33,Debit,Fresno,Branch,27.0,Student,144.0,1.0,1696.15,low,1
537.71,Credit,Mesa,Online,19.0,Student,175.0,1.0,1806.08,low,2
219.44,Debit,Washington,Online,42.0,Engineer,23.0,1.0,4207.27,medium,0
58.77000000000001,Debit,Memphis,Online,27.0,Engineer,191.0,1.0,7261.7,low,2
291.22,Credit,Baltimore,Online,41.0,Engineer,100.0,1.0,3677.63,medium,3
56.52000000000001,Debit,Omaha,ATM,42.0,Engineer,152.0,1.0,6911.2,medium,2
66.76000000000002,Credit,Austin,Branch,36.0,Doctor,44.0,1.0,184.7199999999998,medium,3
106.99,Debit,Omaha,Branch,38.0,Engineer,152.0,1.0,5771.4,medium,2
107.1,Credit,Philadelphia,Online,25.0,Student,175.0,1.0,193.80000000000018,low,2
235.34,Debit,Washington,Branch,26.0,Student,68.0,1.0,566.8299999999999,low,0
86.35,Credit,Indianapolis,Branch,52.0,Retired,24.0,1.0,1550.48,medium,1
337.99,Debit,Colorado Springs,ATM,70.0,Doctor,115.0,1.0,9038.63,high,3
577.13,Credit,San Jose,Branch,40.0,Engineer,66.0,1.0,6640.51,medium,0
213.33,Debit,Omaha,ATM,52.0,Retired,161.0,1.0,5400.44,medium,2
69.79999999999998,Credit,New York,Branch,27.0,Student,138.0,1.0,136.77000000000044,low,2
179.62,Debit,Tucson,Online,24.0,Student,119.0,1.0,409.2600000000002,low,0
425.91,Debit,Jacksonville,ATM,23.0,Student,47.0,1.0,383.5799999999999,low,1
263.34,Debit,Denver,ATM,64.0,Retired,55.0,1.0,2411.0199999999995,high,1
11.02000000000001,Debit,Austin,Online,42.0,Doctor,42.0,1.0,7879.66,medium,3
152.0,Debit,Albuquerque,ATM,51.0,Engineer,63.0,1.0,7531.43,medium,3
270.39,Debit,Jacksonville,ATM,25.0,Student,104.0,1.0,899.1500000000001,low,1
261.45,Credit,Oklahoma City,Online,50.0,Engineer,96.0,1.0,6735.74,medium,2
99.98,Credit,Washington,Online,73.0,Retired,152.0,1.0,3037.97,high,0
400.69000000000005,Debit,Las Vegas,Online,32.0,Engineer,26.0,1.0,9040.33,medium,1
411.47,Debit,Fort Worth,ATM,26.0,Student,120.0,1.0,796.6300000000001,low,1
204.63,Debit,Las Vegas,Online,52.0,Engineer,92.0,1.0,9199.52,medium,1
421.56000000000006,Debit,San Jose,Online,53.0,Engineer,144.0,1.0,8037.87,medium,0
377.04,Debit,Chicago,ATM,34.0,Engineer,64.0,1.0,3812.87,medium,3
54.099999999999994,Credit,Boston,Branch,28.0,Engineer,17.0,1.0,940.9099999999994,low,3
18.099999999999994,Debit,Louisville,ATM,57.0,Retired,66.0,1.0,6474.34,high,2
408.62,Credit,Fort Worth,Online,48.0,Engineer,159.0,1.0,2498.48,medium,1
165.31,Debit,Boston,ATM,49.0,Doctor,28.0,1.0,7346.66,medium,3
271.22,Credit,Louisville,ATM,45.0,Doctor,87.0,1.0,6863.02,medium,2
307.68,Credit,Detroit,Online,75.0,Retired,162.0,1.0,2052.84,high,1
348.17,Debit,El Paso,ATM,21.0,Student,181.0,1.0,1887.8400000000001,low,1
557.78,Credit,Phoenix,Branch,26.0,Student,102.0,1.0,1289.48,low,0
235.83,Credit,Memphis,Online,53.0,Engineer,169.0,1.0,4120.75,medium,2
270.25,Debit,Tucson,ATM,31.0,Engineer,42.0,1.0,5414.97,medium,0
577.12,Debit,Virginia Beach,ATM,39.0,Engineer,69.0,1.0,5265.88,medium,0
92.24000000000001,Debit,Philadelphia,Branch,60.0,Engineer,93.0,1.0,6937.48,high,2
251.54,Debit,Tucson,Branch,48.0,Doctor,177.0,1.0,254.75,medium,0
28.629999999999995,Debit,San Diego,Branch,56.0,Retired,146.0,1.0,3382.91,high,0
185.97,Debit,Denver,Online,23.0,Student,19.0,1.0,1776.9099999999999,low,1
243.08,Credit,Jacksonville,Online,24.0,Student,93.0,1.0,131.25,low,1
232.12,Debit,Omaha,ATM,37.0,Engineer,51.0,1.0,6689.87,medium,2
198.62,Credit,Tucson,Branch,27.0,Student,84.0,1.0,1196.0699999999997,low,0
